"p=9","p=12","p=15"
27.1315515591194,37.5484115327385,31.9956452261043
14.4087962383765,35.2622927710672,30.3958007218415
30.7135386943737,56.0751592688543,27.3947608848546
25.8364590273446,25.8910388457429,40.3340082567216
6.62813830841359,28.3550841668712,35.9107264677822
20.5163966001167,14.0160018545917,19.7268813639714
10.9870284642862,23.5466738816864,24.6764970507848
30.1889351378287,14.7073755001414,53.7492618720983
59.7724313648289,27.6136300363263,53.8664888919529
35.0755745229743,35.8512151266508,26.1734308721614
16.0041127376267,32.0675366410222,60.2555816593595
14.6208996270726,18.3376559317874,47.8204027962341
12.9808173195667,26.4424815359964,32.5214588675416
43.2145454029197,11.9310220537994,77.072116365388
15.0275602971724,13.7724421291329,62.9218064554639
32.1171906464226,20.9130943360798,33.0653935115381
20.9131405816122,19.2326112328756,42.3623993012354
13.9553276639388,38.9186660168076,36.0185326380234
39.3688680091985,55.8212424660908,43.2993590786887
22.7058528649666,5.96420659639072,39.4696113420519
24.0701152641168,10.8524881383008,42.924393324099
19.1547371378868,44.3605146915289,32.702386572346
15.0734467623235,11.8628815816436,30.2752948334866
19.4589495274396,20.4222300139935,72.9537572650411
15.0056435119295,31.2378214108129,67.5873411919688
59.5975217116181,18.2290055176633,73.1080165682847
45.1313100493912,37.7756530535091,10.0116914699325
34.8001634678626,19.4275311148232,75.5336874856401
24.0518407503389,19.0097653267855,8.52622870689644
38.8719169883739,39.9464292763221,82.2349364989482
49.8027289445131,24.2413742392939,35.394723611219
14.0133768382508,22.7516562951394,129.546121971038
54.9127368704167,18.4913124302757,51.6514920240415
12.6738421870045,46.6752363340042,88.208692326784
12.8806180621724,24.5156314883053,19.8047365645697
19.5672572988537,25.8449568004677,46.2265885303503
22.9288239365746,39.5422103817558,14.7475407588236
17.1503033065036,12.1132506334235,44.7674338408501
12.9506677113181,30.5691983783791,13.6091477412461
15.2197478383051,24.5192964104569,33.1021525033508
11.8116565207471,31.7783056451032,30.801959179045
26.525531428607,26.2949963177646,28.5365579908894
44.2282068315318,11.1550495954079,31.079935677976
22.9033661559212,15.3799528444619,25.6117760605278
6.41887828972758,67.159541044042,15.4368211758574
33.2182531888704,23.6311936579829,90.6130410191814
14.8653711843613,15.2268569248535,28.3191126628186
12.3532451456877,17.1961423248563,21.2146121715373
47.7090300761174,47.602825787512,32.6853925054139
43.003076837936,35.1932796079833,100.136605353417
24.5592954568983,38.1496124139487,18.2199377078993
16.4203186666788,28.7821871948494,74.3528148929327
17.734508095101,64.6936112346456,38.3456146662432
15.1943734110798,52.9812882869037,21.0669237873722
17.1397496069405,21.5416342820856,61.8249579718431
61.2100407256266,28.1407634730646,38.774775197618
9.00640775094661,39.2453946952982,26.1354032328875
33.4181559906971,61.1402519996907,21.7406581098818
14.0213138296315,23.0621806161841,55.2873296697793
20.1615559309806,38.9134110223344,21.4775540807386
14.5479448587033,16.3588918980448,65.1149131507499
23.3834833586205,41.3986751351306,56.1576827561733
