"p=3","p=4","p=5"
3.43103989236242,15.2899920313672,10.025718841433
4.3895162130318,3.07250907968701,10.4992863846072
5.07635891892944,3.09464954127864,11.8767583638938
8.17017394981663,13.6250870043958,5.84418860063305
1.74965588186224,2.92969688430623,12.0667935697804
6.27730515354657,9.85893275152008,14.4582196580499
6.14534099505843,5.6895861080072,16.0979304923228
1.76024029748811,10.7870050906319,10.0152169589986
4.93921129079301,4.13174574138439,11.5496398418051
4.53471230453552,4.74005109479107,7.14530861929061
9.32619971749881,4.21305936101129,4.29493734471952
10.8001743205585,9.36281044512085,8.63522481806316
16.7665510194481,8.16601095410489,13.0725799798577
3.5098913137839,3.75651323111795,12.0454969141561
3.51988614144182,5.37052672309305,7.68491841097835
4.37396023373467,5.9563874865073,6.25457491448847
6.76137600882708,11.8503965673799,1.60554029945687
4.51638179732679,2.05074006110405,6.04063700325584
6.21924316725557,8.37200709780939,13.0116492308274
6.70995798987857,5.37454979187471,6.24827055762089
8.7374107856581,17.0070678387874,9.13245075151796
3.96198729204033,4.2719080036751,18.4559252693178
7.91132675870474,13.4432323685358,15.7259338263597
7.80723485503449,17.5956110399011,11.7795281565051
0.992509956737342,15.7534687853913,10.4151594190392
5.52091611794738,14.5688154628116,8.26018146491116
2.83408771335124,3.2474028613797,4.27034858864738
1.21790418143569,7.42221456059524,21.694401642193
9.5529724253636,9.35122252246664,10.3511696633594
4.62906897063157,2.71051298504668,4.52441624977081
2.07318688957365,2.97775552955379,7.68206009568351
5.86280542411831,17.3483862293626,16.7973834959385
10.053540084769,6.81314640026373,5.55945683460642
5.27614236834121,11.5013814895742,5.28519042515176
2.7795017978124,1.54693834332065,4.38834416124435
7.62224835487964,10.5680685751293,16.5953002693332
3.60171522920224,7.46604222534416,10.8269253687434
2.25818039994474,7.82811170822391,3.48797481180283
17.7475752598056,5.8611348782786,5.94654402987126
4.05597042752408,8.86663681615021,7.38316320605102
7.58903774132997,7.97571076120483,4.67771419429191
11.9808593882571,7.57489892080108,9.93777955195884
3.87683680228306,8.33358972395706,14.3393789740251
3.89417760824599,16.5178904459086,12.7066895831833
7.11730289803006,5.39919901391126,8.21906935755199
5.13465481947238,7.40286084136086,4.96410418053342
7.55953753197337,9.23879480888712,5.24583536436388
0.863503122377393,11.0044164705946,6.65209208005286
6.70905695638783,1.17709866377768,4.32020982867582
3.21366535765814,5.88002348127781,5.24767740149632
17.6962582524586,1.61511466347934,2.63322977445325
24.6102206085233,2.79946723171295,5.61078188770246
11.2359758430193,2.01069484567809,5.70559795069079
13.0338205403791,4.76709950861043,3.86492193976361
2.90068344731062,12.8546039961631,11.2662663485687
1.91070537955226,9.23635063142285,5.4084688267988
3.11915858583563,7.86568376299899,5.73777239909761
4.09311975401346,2.9279105527907,13.7959639305611
11.0144675934403,2.46940895440617,10.3337588011334
2.03729013885993,6.6440036280046,10.0871302173783
2.86427747408384,12.2679527546678,11.3877231095292
11.5497000615137,7.16021080156046,12.6931071643691
0.904087583254698,9.15546422780694,11.284932469625
1.24943942846554,8.81092791250376,5.45548227094486
4.74654269027489,7.10260960135294,12.8993196741975
9.90555345179496,1.96786399605601,8.49875225306524
4.13037772771169,6.27366089057223,6.16160179384121
7.97570974590128,3.56864617415499,5.97450432456164
4.31477538968401,9.28375822034507,14.7565035867507
11.0857156954496,9.06042421213515,4.65914871539377
2.11934011244677,3.51376776770099,11.7597326200322
6.24848164737708,5.33835262792663,4.37951267013189
2.29825985637995,4.99441956969335,10.2745387394104
3.74363512030963,7.58048352714656,3.5034434346536
2.05572993700258,3.38259970248225,7.28414133944766
5.19478322945235,14.8642946408143,14.2196662257426
4.66202531772811,16.7297631747137,4.26419687009103
4.26757604385166,8.56932099447051,10.4266777609348
2.808069648769,8.25667934399825,16.8055237495662
1.53029926755982,9.46600039708117,5.73905818308019
7.04735385972052,13.0239059183032,11.1907156715324
3.08065074180918,8.82577724582645,4.68563414421841
6.04485190193959,4.8556928613486,13.1629095826864
2.35633509638887,4.98645657611685,3.34352822441349
7.66396571782284,4.7881061494973,13.4825949471408
4.27115663965734,7.43155922334379,9.10241404315332
3.835874975596,14.5902821853701,4.50909623072883
10.6365751780876,5.08880310193997,8.37344063935155
15.0850329805631,4.55531707381779,5.52021507585045
1.17886759539357,0.689267492526541,2.84950483894035
5.81639235523572,6.20749363084031,10.6443341520984
17.7424859035637,22.7789621979133,10.4770909406978
5.85222509292082,11.868450576781,5.16183894549365
7.51725384450865,8.93266872457684,14.8222796179949
3.47074632673614,3.73540088187798,6.42440384244355
3.07863676564179,10.6013741520662,9.67563358963623
6.44601824806489,10.9059305853509,6.01596358865595
2.38851683637812,5.35830353054577,19.0369435373745
3.24274902331707,9.66848965813591,11.4776478493049
2.27684432513089,4.38304097373262,6.90766105185779
1.66646390267918,6.55825052785087,14.7615855525614
3.03325724050694,6.02880997674786,2.58815088094454
7.70178845794068,4.90041634932135,6.9610447862504
7.52962201488751,7.56321462809903,12.1792209678182
12.3940630020468,11.5974927040904,3.77778299426388
3.89517157680958,6.2111883410507,9.25499567870539
