"p=33","p=44","p=55"
68.907567873711,70.0007033809272,80.5890056493954
53.3046230749044,60.5235470579387,84.8216693027983
42.4693509135175,51.2513703676272,65.0589768175142
24.771860233283,98.3001275126961,106.834425434859
31.9182140676536,91.4472886138949,91.9264427745222
53.190394751784,64.9458361107885,62.4229332294325
80.6511618624371,47.6708381078999,79.6463435203795
36.2675063635678,88.1887003100302,91.7918837371666
34.2881525683193,58.0751122556582,97.5311783225784
52.7979876385919,36.2830493170754,74.5304374818904
63.6124015758016,50.6921591458169,99.2314248629386
34.4915845585172,63.5113452908471,124.413736820669
49.0805542017356,64.5264541240746,81.8365242980602
64.7402073195548,55.8694029313111,98.5441845522477
52.4960331143488,53.865804768595,102.540546931095
41.9475787545698,99.9739774357867,58.4471280957053
54.6971010560245,67.9461594395851,80.1865933144867
58.8649200499745,63.0438833728768,59.0702483517801
39.8032394113241,100.463135310174,56.813485141727
29.9332244683876,68.245538829378,101.23646416292
53.8016303803345,52.9848741329909,89.4352131250502
42.0248070046628,81.5601257212372,68.5887033324451
23.3068988362914,68.5742903498763,78.1008743784767
45.6977055454357,61.3732969056919,45.7228783809615
56.4242169361807,62.6193391278024,77.5527986289352
66.7346995679606,80.6778103874377,70.8914291759394
50.1746006681781,82.7573815931223,72.1846038373017
61.0458007517342,60.1819959704517,104.557781932383
35.719191253439,61.6648615846629,63.1886831488001
50.6486628186222,80.7045203082053,118.615674678757
47.1812106712574,64.5976520722244,54.8680756786724
36.3019580494065,71.8808993518868,63.1913779619036
68.267024717062,38.2577762296186,91.3134132376141
24.1988822123799,47.0302450892365,80.9953459039527
45.0088970954967,114.183168748567,69.7091210688689
63.4049141407131,81.0226048060568,112.372577329696
37.1164230622507,68.7139297460159,89.0545174855764
47.3163613918521,49.8425168720901,108.207623076435
48.041727774109,68.0865531127874,127.410738758289
32.3160220517821,40.6163829029409,141.956089318016
27.0064383474158,51.2202837464658,72.3424041271116
51.6671302928033,56.3627819805183,73.6109704746119
54.1454944933059,36.0770774243074,74.0536206063518
51.3065557801032,90.1464859648273,121.74679145099
39.7892977928981,55.0297640656392,100.626847456046
46.4977742759538,47.7154728203897,110.898584121154
60.1450391321303,44.9300663072906,84.4937675128952
51.3402878286127,77.2484797431886,72.2713714440887
97.2856948603003,67.6762302077661,99.3323304012886
38.2884642904682,60.5375039714902,65.4031012458804
48.2082444561463,72.1163426733662,98.7139018602601
51.8970269924442,63.551734405926,91.7601072392534
38.4503395806704,67.9069877053353,80.7000015212538
29.80910011937,61.1780452086873,69.3954128793585
51.1350421680767,62.5814632689987,65.6142859393329
62.2690159865714,84.115853425712,89.5617663447116
31.1539364667335,69.0671711923579,92.589716994957
39.7438048373522,53.8206436690842,87.0272122759227
54.1517945900565,74.2430194481789,77.8109153032885
40.6663915156004,96.6903296244237,110.04502301969
50.1519123902416,62.8706253120892,65.1638597035492
49.6108054089212,53.5300354456382,119.964837764792
37.8957767946403,81.8291997447778,97.6341700088851
37.986397645487,45.5434806828535,86.5512626571835
56.9227203314982,64.2668272317718,78.9126501157312
37.301168905012,55.283303923039,74.9866068955484
55.1956998874063,97.0987453666439,85.9647554283784
43.9172411715989,45.2974788186387,68.4292760035912
31.3733365725363,79.2157960436666,86.4826909567805
49.9883399761399,49.1073073175547,115.33220231419
52.0887166048835,78.4035293465218,97.402993233824
43.3680985395511,68.8672551358728,77.3942975222255
64.8618294451757,56.1805040373121,95.9483782724683
55.9900673662958,57.5015005688832,56.4204353057209
33.989722438752,47.5347010555661,58.1073664210365
41.7978351143915,44.5327871445545,80.2794826362065
51.4511530442796,64.9721185440439,74.8440313491278
22.7148345721226,47.4505561211339,96.1789604524801
52.1566052769146,57.2854354873124,116.001737372684
38.8506081050086,42.722960675341,83.5254326708056
54.0844829524918,70.6033771385962,70.3829185028698
47.5563461211127,74.3684929909127,88.4047653222967
63.4399785712449,74.8270553285671,76.2124069761927
70.1224466472855,79.2103143462881,107.077383766533
39.0967385239235,83.8286235568468,128.40484931978
48.5568119100452,72.0483422957697,118.374948719883
55.5771890586666,54.087119578907,128.340069378159
52.7505164175076,61.4870094868757,158.980471314727
43.3500342221312,82.7525589581296,81.9318115728823
33.4484072601769,55.6569262826455,88.6934992719107
37.4924917773993,63.1510900404597,101.159822115097
33.4512381638136,61.9514440998506,67.7981564897857
50.2283621337549,164.802785401239,107.868657255381
32.5349509612414,115.260880452649,84.8973748089253
34.0428239324389,50.4880611976608,109.547739920651
47.0022146433844,52.4658606828732,109.903300086077
28.0447624747968,61.8639898647182,129.272063987869
45.9797834366935,63.1672169004529,70.0665948388952
50.4637994538008,46.4753456180951,94.6340591692504
76.6011918473553,56.6857342877596,101.391966393265
37.2643113525865,42.3860206801039,78.2230158742466
42.2059210078501,57.2508236176282,78.0407224949424
44.7478239406057,71.05792963277,123.313785791356
48.5839451980621,80.9813642631476,67.8826687072502
42.7656650695188,57.3611248531424,99.3584449862209
41.5845839970766,48.7300065809874,68.661816089169
54.1872492482912,75.7467319318085,98.0596404659195
36.9832003266592,68.0597814230747,108.433091058996
43.8242068883498,66.5224635044144,77.9689662858407
56.0424472934622,41.2646793106334,98.3952316215919
44.672531923208,55.7838295226066,65.3683461482451
60.8444441106811,86.3131270532494,120.199857340277
37.9782932520476,93.6416450843109,70.0415151781923
38.2375216401614,72.0276846021369,111.550744719908
51.5661030863291,50.3873572358242,84.5508053617361
57.6937995827624,74.9777009894109,107.853220571543
56.6134287307038,43.9674594509269,81.2222246981755
30.017128512742,53.773862163168,90.7268447320464
38.9685427261968,93.7370859454602,100.211770177157
31.3202843475832,53.6431370136436,76.8819002058771
53.6805334777917,73.1213440463744,87.7727014023503
33.2608636529584,44.6645330541226,91.3527969932335
30.3490114639828,69.2196432091184,78.6152915809433
32.9256435318769,62.925901855471,99.847378144014
44.3269175511437,39.9399566631582,96.3914835905284
54.5278803407243,64.1649587732103,83.113824710571
61.4531022196978,60.2677004620322,63.2946531573525
59.8574741112635,53.8355184847562,72.7372472707421
50.6688547901322,52.8875312415001,83.8039919458252
55.408933824944,76.651925225526,96.434661869343
31.9739227091474,70.0539994402441,106.559821369426
