"p=19","p=32","p=32"
7.5808192192479,20.570163484451,14.4634800781801
2.16225092890042,5.40495998377767,701.668640362503
10.6424285096993,8.39121221731709,6.30510252654829
7.03206467848788,6.32967558416822,15.1663912066174
0.849489301026676,20.4970218600955,15.5637663353948
10.7977264240504,16.7843638385658,25.4172624264058
5.02234157090598,11.7449460347558,8.25073903848915
0.573404534520475,9.06985507557602,35.6619924115387
5.32570599766945,3.66884631388235,7.3518520043927
11.2427761495337,9.81744988889507,714.73079692644
1.98995469867745,4.63455898223141,734.898662046773
2.19720677751178,7.68872140259958,734.200417470485
0.76787896030209,3.05731408700943,712.04073468604
2.74232547197339,18.2875537699018,718.539968815593
0.906526250286103,19.3338402499824,735.258911557562
2.94877953408673,3.02974565601593,734.834604245648
7.53753011577607,3.97167120780379,733.791340165324
5.03837862190149,5.85678736340501,19.7100728938585
10.7192308393929,789.151319946265,25.2468812331196
6.57221764632439,5.65957788952961,700.555614908968
1.8381295527848,1.1110570169836,720.542673081146
5.91580103362797,15.7929355261217,727.857407423684
1.31429062130263,8.472724466135,10.1295973666966
3.13459202498525,6.03265796723025,718.23540884956
0.893705053601686,28.7930584841671,0.216404169549928
2.84853552017329,2.5677063798297,2.64665079833661
2.74111898644456,1.25847172460242,725.196400219144
1.54305629340619,60.9893184669686,16.1107827886787
1.55822038966389,2.25917112371452,6.68632714149836
1.19962584220881,-0.48272853943332,710.442113173679
9.79557191875218,10.6253747308307,720.841796763923
5.84947388506886,4.17488271648461,9.79632184316186
3.53213464918972,4.04506754617347,24.1705080390027
1.41419065297453,6.45428756393602,4.53536973928384
9.51114535152738,15.330711213945,712.394383358702
1.99946980948472,5.38762332248747,9.13440628375257
5.34805310852431,6.14008985328567,10.9597501996886
4.51987844431828,12.6866116443683,729.982066069241
3.81799602449731,1.20507681674147,17.3903787673726
4.63432572663899,2.12594230756217,727.802913591773
0.464067486856972,1.2486317618681,12.4126252797633
3.62553928175827,17.5666841944719,7.99946559438881
3.84417055242325,7.6108382763567,15.1831242624112
11.5845959508039,5.45988673268061,8.62406308651674
9.49428437745964,2.15788442886692,727.110145882522
0.725915854633062,18.8181594678854,714.485092637648
6.08136838381963,16.9476885075655,28.3680110431179
1.64166636094394,3.89199819274114,2.9695095731722
-0.872042975429352,4.15343625227506,17.633220585403
8.42959255740254,5.16107638251049,2.98061686099116
0.646121772488895,4.74658157190319,719.656904571937
0.102053154006479,0.735599936750649,733.834445244711
5.68674029349511,19.3443198614218,6.43393107517358
-0.0423307805713973,17.9994982201345,724.018815271109
32.8892062134938,5.33657585973356,7.22375860007585
7.88076320616285,34.7672382649746,720.574864531324
1.13054468147844,4.68865084884145,18.3940944207884
6.05584019958005,1.6907994785791,18.350626627109
8.43323018638288,-0.345405457611185,31.133425664586
3.35387939505425,31.5223254637848,6.91168140281778
4.345611108249,3.55331976772969,724.404234601609
8.97307255420887,4.00306759469675,1.70995820929361
0.414163225306425,790.298577851292,732.937177508717
2.13669330222165,7.30853699430067,4.3500110114131
2.83148185552929,17.7646139753947,4.90330661955171
1.355224396308,4.99751836837729,720.229393365317
5.32493870037201,5.25040518011027,47.227046171719
3.83450314038173,6.75243978681904,62.3618181814498
2.96428401853877,16.3885238674012,9.85745287275709
3.8011422389848,3.69290208976223,3.42833954761874
6.8030959509118,4.75515281680117,3.90755485517032
4.0883998035074,7.63812919197195,19.7451671491263
0.0210352809020736,3.27308925730194,33.323291563994
3.75617035001685,19.0026084025442,14.3190596364831
6.96874050702926,13.6017204972902,18.7505059387678
1.24324001373439,65.4707269115824,6.79264451447995
2.00655170262398,-0.0842721351063066,675.634867279467
7.07623976356936,16.4243682085183,723.167898020985
2.20784708918828,11.923105454364,13.1848542612006
2.34244428814731,2.60918468614115,24.3002944941165
8.45306348567648,3.6328331998524,736.907069891462
4.9322395256893,20.9478866563977,22.6158407643251
6.73834678622212,8.03538974087312,12.5823947895547
4.48954052725821,16.8508486930044,20.2977436135281
0.565141965548126,6.79318556472536,38.5915008960294
2.20925141710498,6.27918734830722,10.2934540202323
4.72603950140193,4.45835052959057,6.78725077570793
0.575107485029644,7.51945984718527,9.98556172795205
-0.451832313189562,5.69699495499861,725.139015735325
11.7201314453596,26.6750567268376,16.4458326660333
0.279594740808804,4.85832728425435,714.188115891119
10.1812476679455,7.65725414480472,14.5073744853463
7.08762335967197,15.1651562912173,21.127064084532
3.53622061998027,20.915958757894,20.1623133234643
8.37017767728628,40.3905132527913,735.036405605259
3.93304049921396,37.3487282145794,6.49791007366112
4.91178738346664,-0.587386063037786,715.200906880041
8.29825141159245,10.8371236578145,15.8704242101899
1.28967472389697,811.180782198404,2.90931514634869
0.0867679278562058,6.41685661536923,28.9493699003534
2.6129633912555,4.33115583549431,8.94401331812263
1.43830096650529,14.1427455068743,720.96055512502
4.41970897880858,1.71431798969772,16.3219474070132
5.68484367297976,67.4129894990872,21.1409088136539
1.407642954041,13.5954549826667,14.5997205271548
0.279274707386104,8.31477151122695,4.88800467076603
3.93327317610864,7.23475849850215,704.409857604801
1.29514898154813,12.1728952347608,10.6586934197406
4.31219826523231,20.7754446666194,732.909635467299
0.957399234720018,3.1684673972097,725.261272535496
7.32428900366571,1.56902243492486,15.5430137513705
3.63211189067437,0.357479678488989,734.797627464213
5.3891624899304,13.3010215121214,711.687262371509
7.98418586913262,6.33669894755044,707.80777773341
4.43753574557809,7.20760621280099,15.3012884820971
2.0565468582671,8.34192556034758,48.7307287234566
1.68733907046977,7.3649092661785,19.1130111129436
0.738036305504402,808.061056706674,6.86430808853279
2.00743369778962,8.18802111121507,8.98313659471654
5.84644163695263,9.12496455617886,1.35501567990927
2.78149180619232,3.5397490906135,720.092912506773
1.83413682996982,1.90070388123769,8.27908821222252
1.6417742694043,2.03970249956876,25.4086394877573
11.9178380179724,11.5446118118214,1.88236508108387
6.51362123524074,12.0429127232809,730.136250176788
1.71600149203252,9.53585953401891,4.87109594619523
2.32915095578061,5.44542114969024,735.051016999457
2.33342560360134,13.41529653838,8.52760380929615
0.301011486426208,2.51053896627713,715.18593278631
1.6487863399118,818.394318070085,23.0519094850315
18.4121570854874,25.4090135913795,2.02917709347464
5.26857162774522,10.7812621124014,4.34156283275317
21.1577872495225,13.769625373281,5.6565965884739
4.29136666291804,5.92107559663762,735.046077666018
10.44365581789,9.99770041061477,35.028635783126
7.83402353199006,8.24741330729534,729.235423078639
21.5853751960485,0.297108739176347,708.109939953767
0.502977495359928,6.41165591713275,30.620681546092
0.430261790213657,11.8133416328834,722.724256395901
2.04742859732312,7.14995809501752,60.7030629964285
3.742724365913,5.39659957246621,17.4181802633134
5.20677164941347,3.23794575974173,6.70472087701287
1.52536581274342,9.61615274383072,732.017036357776
0.75144063508476,4.39821658808762,17.4191073147188
1.79038565836949,13.4216200783244,23.0516356497281
2.55740961632234,4.95696925538111,3.58719891093988
11.080693768239,1.54540139310146,736.13861745288
11.3351349474797,7.48522517155784,8.22593309910938
1.66654606281677,4.74498732229792,5.11423921601081
6.41089551740531,17.9807310218363,20.9793043585404
-0.717380068045338,2.92925957146354,15.2025743595154
5.75748987181372,10.6392640431712,720.452237124707
3.48750622050539,4.08599574997783,708.845654004468
7.35061634718055,7.84470405124119,9.40277467359607
10.2114438729281,3.60383427723714,730.049925397762
1.87792798400747,6.66904948698738,2.87001348840996
1.10646594659301,17.2016037821664,9.58444203230495
0.854730153642137,10.8941132665369,12.9362391539094
2.70502098038997,5.17816564923963,733.248122310373
2.59926911065607,7.62662769100581,723.963668175274
4.57918855635657,2.49981375554012,727.71534123011
3.05545653396053,14.7238865130171,2.25669038735564
1.03188274779158,11.1896738225773,4.01150671661452
7.61896690835241,3.43408864109458,6.57067484589805
1.01004518928245,4.56177033233541,722.161058965723
0.747719222239148,8.44464740730893,8.53259328857834
3.11410237223636,1.45852722728549,728.750503063491
4.01227090687818,8.1351426936094,8.81280166408096
922.115476272623,28.783318019694,22.2473593114649
1.71277370429955,6.07645074535245,716.388066653598
3.57539732925557,6.87602436418153,2.43461091353292
20.1425292516313,9.58290146722057,14.4260484932322
4.96604834954466,11.2821833370706,6.37228232134873
4.20562309610707,1.37183639214783,734.462312083355
7.55101520332712,1.51968403115549,0.849457149764353
