"p=3","p=4","p=5"
2.99472689988066,5.18366740510879,8.98122465219536
4.69453038168737,11.3185496383805,8.9023301736072
11.6984885522828,15.8331839500378,6.83009041045085
4.80832437241291,8.55216908048029,9.3377954936299
7.25864601695616,8.97702138204702,17.0081755068502
10.9871737862264,12.5501342635253,10.1589121166291
10.0151410979111,6.34094223723278,13.5284895079669
4.8951629957879,5.6901826325278,27.4835137072676
4.75009223881486,5.09163801976854,4.44646885406747
9.50032382774685,6.29488403016139,6.83284161938621
6.82926906517516,3.44064985419498,5.26452256705862
14.3896140934942,18.0416888698564,10.9266853310435
7.14672010688202,4.18748575607723,5.1005933477756
9.95619541220504,9.95070372353448,4.22210753155745
4.69136333138078,5.42254319218784,7.29475532083389
18.1210453775527,5.39291302716732,8.38048354878069
6.15043026804783,6.68452007782343,9.50361535541251
10.9853833829799,5.90247203245082,11.722996588618
16.1156461815099,6.59439657290608,7.76087753930059
9.36144288943834,9.96603368664146,7.95987463298777
3.08514840772791,12.396179160672,12.8491932583281
4.2772828987264,3.3150416016881,9.22511047589983
16.8810586000674,2.48013696860594,10.2751247767871
2.12349895204773,3.59652518527884,12.9533227349749
4.30559826337031,9.94951104274676,7.04213055638553
2.86827325806953,14.5467376691865,8.23319624402121
13.6760964654089,8.12070719307496,10.1885982313812
2.72256203155165,2.62546380431952,1.82002974735665
9.72844991811712,2.35202407835742,9.2742529020261
6.47744441476628,6.22151626088657,12.4812092317929
3.68790439456443,12.1676009840938,27.5346031149594
1.97487365914925,0.899402992339088,14.0072584492671
6.06268081423041,14.9326905598789,11.9442134572815
7.30199653681489,5.49620923096394,6.43990264110911
15.8492778387578,6.7190014046517,7.54508093716649
6.02605940395575,8.97966694687989,3.52864529806687
10.1854141000994,8.149884561266,11.0776874370924
11.8869616084324,8.94197495858972,5.062607376615
4.71530683965883,5.43422799682669,9.37329975248102
5.81823233942766,18.6596810877184,4.57453347704444
15.9127255307681,11.0786665960948,4.34747389099778
4.00925462540023,11.5448518792249,8.60608191701611
3.2755754996867,8.28528886510213,2.49158385060378
10.7508190464436,3.27685733464297,9.54639539852456
9.44510820110147,4.04427962155834,10.3275271876727
4.43167292061648,15.3371905460973,6.13027907933516
5.30185115462085,15.9191175818418,7.34032683179945
5.5342673620537,6.29163936221541,5.20632970786399
4.38292613882981,11.5066047222416,8.26737793873271
9.24970376898235,5.21552968031314,12.4095338685449
1.30093667523745,7.80009015796762,4.53231433517935
2.0986760818508,6.47615542923138,16.9029302512229
1.13286794500781,6.47863729206551,7.78294875017155
3.02799437783165,10.4605956683158,11.6576402709525
2.11574067333605,10.4715288209956,5.15734818672509
6.1994075664774,0.511250017410317,9.3687537797945
9.51633311923154,4.160015644757,4.2230095680436
3.4603427854411,11.3926120357925,5.392175045983
3.77453498831056,19.1277820093168,6.74394527805328
