"p=3","p=4","p=5"
2.91471138412067,7.13277142491377,5.75919431641112
9.62552745507094,12.372463996525,2.99998986264743
5.02274700624809,10.2799405482937,12.9279569452514
3.21847118936769,17.1633962699305,11.2497187592956
3.0205870287379,8.20179588818183,13.7585052030485
3.06713421376624,17.7156504463225,2.67126280128337
11.006607867837,7.54407552456973,17.7426703127325
13.7462531556404,16.9053143043155,14.3799243605606
7.24712155695449,16.5791701057237,3.12661132882521
18.8703747779726,4.93310193630382,3.37057402666475
14.6299410209178,2.11425525617201,5.90024197402935
4.2603266058341,6.68909335016023,17.2889845509044
24.8684404589889,1.25669402269731,7.31723540842109
3.76017820664106,2.57409997245028,15.6082717057631
6.50170488652369,13.2951142182786,6.26727919036679
5.11126543372108,21.7241682994037,9.16790138815193
4.5635719673961,13.5188586136965,5.6160848669117
11.4345249594271,4.29749556054015,2.15304127732447
3.84299807201975,3.73107000262605,6.14994035086986
3.46596698686863,3.52418863670997,15.0360824282878
7.99918447183824,9.86995615544751,3.01258698830012
6.55313131031486,13.840241776713,14.4470744583038
4.09610699110327,6.27754233303172,15.5827044663259
19.9655899492755,12.9730267353801,15.365320715141
17.0064326925242,5.14452844401175,9.42002169122952
2.5279747115531,7.87484825353459,17.168726069834
12.2124846424933,10.9884556986134,4.84699337694735
13.6273529327916,11.3290158465246,4.57946267501606
3.51922734855362,3.78454010652899,16.4670953462224
19.0193294913692,6.95757074921867,5.17483897836456
13.3028185147912,5.08833953409369,7.03362491804117
12.9663598392742,5.09174155955215,6.89740698510237
9.51741182099584,10.2060911119473,3.79824411022894
8.23955147991148,6.84061721170593,10.1824225579611
11.5679350321239,5.70270696496148,23.4926803727724
4.26373672139947,13.8100622658165,12.3098738566608
3.73527896538095,6.90848817302802,6.12213499054868
4.87785851527511,19.3831572993232,17.4598183396028
7.11685147713306,16.2265750424193,2.9824211737286
5.38198376966137,6.66924799692475,8.9150382351569
8.1269764782119,2.02760925408489,11.6727019529993
17.4767489272138,10.2133582070392,15.7203106643561
3.88876488733087,11.0957817235059,11.1696436960013
6.88407631266762,9.64907374459496,11.558224366633
5.94836368047033,11.3876609893139,15.3811269719737
5.91498869094552,3.93305555234141,10.7517990212506
4.90116454896573,7.04292346092232,5.66306029718308
6.08896368901998,12.0414118633022,8.66781453269439
13.5904110560359,11.3756755026487,12.7751789278745
3.45777667579251,15.5585377100703,10.2093148126901
4.94674940097171,6.10724233399094,3.23304019718806
18.9124719903109,9.44046188926142,12.3351933270609
2.50340086944219,6.15493234813039,11.163602611633
21.3423355600567,5.47634193008685,12.6328322186619
5.88694950400964,7.76249624877821,7.59054803473479
4.37357706610892,7.92934697813215,3.69959746408259
3.57484455752876,4.38641222140804,6.48691965450998
4.56737474148506,5.12948809909641,8.44717186295497
2.61664096107057,9.47747494458727,6.5082048912007
2.8926355780824,1.38088905532416,20.8482773199374
7.77804501614066,3.86344266470101,8.60458529942099
9.78556751398993,3.23221982052445,24.7621458939622
17.1185927819652,14.5823317495736,12.8674427732257
8.89491241620235,5.20748947578493,9.81682392843835
7.87916735224084,27.0174724968905,5.45387114961689
9.52360889143745,8.43805453255171,4.93679889235821
2.5582194541083,12.3973707062983,16.0365932586338
6.62023340401101,10.9672332209984,8.43041307024749
6.00493496422138,6.63745187365522,26.6358581490094
8.44213582069706,5.65697217165977,9.71369176239098
9.60221039084396,18.9082040840311,8.12851224168316
2.25028596348373,5.88483330294112,13.2767299127741
3.14143305864246,12.6629238943614,14.4177140925738
12.7237680033565,7.3100306133651,5.0313197683025
4.51481844597664,5.35520814891529,11.027116772903
8.16239397084379,4.28154695506906,19.3960493468758
7.79200466400597,9.99610045225278,17.6203874528117
4.88464867173457,15.991346582241,19.5937101801177
4.91547662349856,4.58029529795759,5.68209638704709
2.58772007320699,10.3552988133332,14.9337790239675
9.41588581160891,5.66740136414826,11.1291432414243
6.98583249635241,2.88875367461319,8.12714753205038
3.65381806440556,3.76419201346928,25.5831414622806
6.78260413492536,10.9556906564802,3.72900830450442
8.8985338486261,4.86899693774655,1.51930355897196
1.80560291008092,13.857775208487,9.26198738214375
4.7877330369327,9.13244267512349,7.2874637634345
15.3912815494956,20.3622209593725,7.03666115692469
3.69847832335596,3.13393457533503,5.37488477407056
4.80814406380949,10.5763477303676,10.5799244807431
19.5144035013428,8.50567699171899,6.31968073272813
13.5978905029502,11.0625105667209,17.1938818270608
4.20133287111616,11.7214759498984,8.04356245104306
7.97734407561905,2.53403200211788,19.2372820423634
3.84686155955433,11.0925610777228,11.3967145643089
4.2093373472103,17.2916261966089,6.82654550841287
9.16180646119719,8.0266612285822,8.19324932439828
11.2780630310386,5.83897821947301,8.11130117537041
11.26490874764,8.62891753118024,4.9529577893514
3.3822213466826,7.48400039885294,11.2879406891855
2.45433675832145,1.46794864587712,6.15800706702052
7.56915701750456,11.7089742871534,13.2039938639022
5.94432335507668,4.85085592095544,15.2532195851681
8.96573642261559,4.58819120729644,5.19836350723157
7.11333496384211,11.0519089025565,5.46191221120516
4.63247031607721,6.86419972761923,16.6919573095599
3.4347400455058,4.66234400527025,9.8696673278783
7.66172014700836,20.4114062904243,4.2401868246586
9.71559708021411,2.27066820384907,6.0053095450112
0.892243091206026,10.6483749985644,5.59910752940994
2.82456022296176,2.95108242676402,19.536856992492
19.2931343516,3.10185764101159,4.50050672038866
8.98616229246634,5.62144757070428,5.67173981954818
29.5857437564324,6.27769065980476,8.93034934491671
1.8550432925741,24.2431827541029,21.2164039089225
4.51022293479122,9.6704430422832,8.84902499196613
4.89046618034248,1.09198989551955,4.97715633520325
5.29254121182087,6.86620912391187,15.3041789554261
5.95094421311784,11.7878501329021,7.68089011290255
4.34237496871688,7.10073970583899,11.4819935101494
8.77990067353177,5.81782645006175,8.4457348106736
3.65466596534583,11.3783150459229,17.0068321823514
4.60020934444222,16.1176074760997,4.14669285893788
5.52952152366839,5.98899712212861,6.2613814074041
6.30392815135784,6.75534504451842,7.50079522798736
16.406779769467,8.00984530564174,7.28570379103748
6.74162295128765,8.17679503363962,3.87626657793314
4.61828771187429,8.38898169635251,2.60965332479489
7.20169195375125,8.09577049083549,5.70249184378498
17.220442219128,6.82672256375506,9.74016472239378
6.85856008744936,3.1624384073146,7.29924062306281
6.17636514729121,3.75028296517113,13.0193030889138
7.71781456619345,13.0989402767746,7.78731865822826
2.93470529598039,17.6437481146191,4.75063668106163
16.4607204480387,6.61550047329412,4.40057181173641
9.20933602919835,4.89681310688535,9.25726287928009
10.8305015691864,4.41714371712822,5.92803098930295
3.1246884934619,6.00888801805275,5.91140619471818
2.73519906128734,5.92575252752762,5.99148789244129
3.23899253659452,2.99417334968381,15.6076999753239
7.92495181477386,1.29185901087779,9.4179656812066
3.49647183239506,9.75269445968742,8.54920750567858
7.54816546882292,1.59262062203431,12.7032076907013
6.5597937141909,7.48188632846924,6.81626769309915
6.98604446268502,7.54052763992223,6.01431259150334
9.87713259095735,4.10353063375058,13.3888262620514
7.24174100676571,17.8976761820696,11.2714586311373
14.9596316102292,6.90007700364481,6.60226209565184
12.3226814613825,10.7478646580152,3.60977624311541
5.02777286497882,12.114027859804,9.03097682913212
9.32357325699631,20.3010328518967,1.9385125864799
3.16103588730885,7.16395018412319,6.56688711629405
4.49172673971337,10.048118367599,3.18375909568694
12.7208444445929,8.84469952020238,9.69080252244151
9.32899027170878,2.28605373767069,18.3099119996538
11.5222578718201,6.75098207910626,8.59755325098946
9.97106230371724,12.0954814432077,12.8605300272658
15.0520309400179,9.14248476661656,10.8223898334531
13.0232087575466,11.4949731473358,1.28196790345222
7.47433271801246,5.19093418053296,6.80517811763762
3.64402218774078,6.40422475412678,10.6806265407674
10.3102049033558,8.24555349870457,13.4444031646466
6.90987372707725,3.30325147702255,20.860538353944
9.80936091302937,10.2526065601013,13.1373388758108
19.8259992038169,3.34918688780197,13.5597737514999
4.86281422436461,3.53437906807256,13.4319618940212
3.82861310654985,8.58645968764904,4.85234359590713
3.08499031777427,13.3806269036521,11.1267508171544
5.97767803330105,10.5676472495369,4.09894917090494
5.52751362904449,6.12652577304276,9.89164205985896
14.2393444609566,5.56403916383956,7.35396464482048
5.16319732517115,10.3865500234372,29.2786371469688
4.90357691345417,26.678002978404,4.6874111258111
16.7514594039788,8.4204526177181,10.263046584916
7.40982011297672,12.5787806634077,6.08283156132489
12.4967163575725,11.7762498203131,19.5116484235352
8.30622070291866,5.00711476196878,23.4466721371199
4.18718412640112,12.4829343282285,15.2531435259056
8.69719623209193,9.84039477600976,6.26094813525527
19.9502477776676,12.5445853939308,7.1005351630395
4.69170494904039,6.82503389434597,6.70108717202771
6.5226552400418,5.58606032609329,3.10502404251081
12.4650068911653,11.2918752079689,10.9825719710528
14.5746287435499,10.8104546158422,11.8606302428583
3.21977027464272,1.90402138974802,7.19121149098183
15.9849252507883,8.46520708333744,4.80863910549182
5.99681699613333,4.34796332732849,3.86500913426307
3.19452634046091,14.1033612682375,5.2754389090819
7.01545259916824,5.08915048904151,9.11548580707863
5.4273530374635,4.48907904115084,5.78396891170529
5.26423880793152,5.18782160889447,10.3649021573892
5.80021873796479,6.41902686162519,4.06874849673603
5.48837393156606,4.48995732364099,9.9361927967988
3.01646986092955,11.9541482049425,3.86258170604608
8.60373306133702,11.8166328273506,9.14432767180411
9.01106754195684,32.2730789468833,4.58860231832946
10.0644164959835,14.9531247172909,22.7864651177578
6.5212275613199,7.07013764027528,11.3964931189489
12.5275674076576,7.20711118028236,6.4882928301367
7.57813838121966,5.04983783229338,3.34007943494062
2.98733883948891,6.68076745219669,14.8601460942405
2.48578977832877,6.50781337683311,4.24854767077317
1.66273356818019,6.17555302931855,11.3482898703142
7.45691018298837,7.59029836083783,2.8011630806382
8.55574654189382,7.78313178582316,1.91886654447593
11.9001767752242,1.05170969969481,13.5675236760462
3.98527542645156,4.50668636205637,10.0881668407323
8.29925132153963,18.7498806878461,9.87071071437592
7.04488568317671,7.22321890763139,9.80545104274536
16.5923695915486,4.64357674294305,4.16191457111209
10.5781843950393,14.1776018241132,13.332205676794
11.3100809868736,12.0950906816429,6.83393318961337
8.1477569223418,10.5761494957347,20.0004744033429
6.56666094537557,11.949053747488,5.03187415969905
1.08279185661188,12.4958363794689,9.40116101001274
9.92426359015353,8.12475600287872,2.53587950952094
12.5613670156707,3.7967689906839,14.9902431558869
2.92053061394861,0.57311387275151,14.0860217720832
7.80698683799463,6.84191511089898,14.6038114814001
11.046889768342,10.6736540272406,2.8106629397128
4.80160762874812,5.80973016867495,5.67159767364991
5.25858612825756,6.69225411447254,14.2889010069631
7.89832028279012,14.5755365619224,6.73098619258745
8.51730345811411,8.30439150251259,3.9918665176283
3.41487463009729,8.77768056991025,11.8669831234767
4.2521531887105,9.23368647925411,21.4348995361266
6.06437966144543,7.8348123122833,11.747243439259
6.95181488363523,2.72703916291879,6.231506434783
9.31645044565583,3.69045703097232,14.0485858687593
14.8162490216507,6.16791024175386,13.3166683352713
11.3321615349972,5.39106932029333,10.782421200827
1.35887543206206,5.23132858295296,15.1046144909423
5.24811966443577,7.56487555385309,8.65254161896417
11.1214100763829,6.56813285540477,7.7787685860686
4.38157688855572,2.64275973612724,9.74874200906016
6.40113180313708,5.71471436260581,4.73429003147336
10.9511081077016,8.0454609956936,4.41421220192291
4.12140337386565,1.29977659716917,1.04748560179228
17.8975854865253,4.86896011243727,7.04274302390386
7.05829846429962,2.90836086784038,6.16310975340079
16.6012985911851,11.6916955960044,5.41057651966517
5.77222913936221,7.67957003071569,11.2694859463526
11.3219495975008,14.0588040119108,10.9679471749123
8.13509668430827,2.73360977802614,8.06999817623662
16.7574872126599,3.72882783955309,8.26989642986854
8.4354306109133,4.74027660155271,11.799310106855
2.71883361017313,3.13772341548134,2.1928970944251
10.0936129786373,12.5757426545722,8.11375525065052
5.5109629950963,2.9424023669365,14.4502010480388
4.60162436598158,6.81012456067092,4.25617612269439
3.79745914432559,6.0354671895052,12.7146140409133
2.55704361447965,10.01944661863,15.4035797242782
2.50385349336934,7.42823095825516,9.44267549342773
23.1761256540446,12.9811169956838,18.4430507912147
4.29607880446186,2.8516248440462,8.37177306879678
15.8066668875828,16.5728625677412,6.10858485786312
4.81341096170732,3.39071007305445,7.97985134852441
11.9180791438088,3.65763047517528,12.8739936122299
7.65360063515463,14.5696841546073,10.2069623747286
11.602161634564,10.1937011822245,8.61976808499711
4.57376601837017,7.54338102768708,6.31637226488041
4.02876493227138,3.5441177925434,6.21334241618571
3.96884314918791,3.32146584431899,15.2379098445152
5.62448976059908,5.62457773181378,19.7563782539346
5.44483929152387,1.60137681428902,19.74677944591
4.59616647378994,16.0130866368531,15.1540662864413
7.19534415926817,8.1871207342615,16.6779216784875
3.12302114066718,13.778672490553,5.58292846696831
14.6976709129921,2.40043611494273,6.36690078848007
12.6470347427027,14.1005096163284,4.27475543002744
5.21604554781566,18.3989234550825,4.76323703310739
4.01877038800716,6.68900944354991,8.93382699842737
6.10922081060006,18.2502114442986,9.56473481886856
7.13710867727614,11.9260151720997,7.5919757949154
4.04761940356734,12.8514164512798,8.49892833446756
13.0283850982244,16.062555066627,11.8738377749915
3.53130505384543,10.4576034570153,18.3012654937357
3.10832565083637,3.07868516065745,6.74173846546354
25.2440418314658,3.73280022850216,9.66093082381831
1.59643100990399,13.3463452043196,4.29334900972929
8.52349941348485,2.0462294173827,5.52978534025698
15.1136296073262,6.54676155351333,8.58885909206104
12.0826317682905,2.62198432868939,5.07974631179476
