"p=15","p=20","p=25"
25.969424328912,32.202452835272,30.824746080714
38.7109270755433,42.133721495185,46.5837494310757
22.8380976068972,29.2472806969187,25.0129904425884
24.8090911217642,31.58962483427,38.7955974481815
32.8802239923709,29.5671186582291,29.7705413445677
34.5725375873603,40.58062024372,42.5622554569478
22.9152250837314,16.8378193457732,51.4338743407802
34.6566895394173,48.9225675156462,22.5479215570956
53.9354738953868,30.5229339983208,30.6443944965646
25.7931226990228,27.3994314451361,33.7863790652434
15.5781553776478,42.4074866497368,42.1965986595828
19.4441616257922,33.0761611026499,39.8963279264246
42.3065255131106,34.5687767044231,45.5412581043571
24.2694666774346,19.375663195319,25.4392060626747
22.6191906792178,21.706513330448,37.5519695429023
25.2918059558026,11.3249037397012,47.3328229441691
19.5317202879796,24.6017442618259,28.0936720437142
21.8115902197365,31.8240245763223,15.2701959382666
16.8295275547138,39.6792847377033,38.7171467382297
25.1515383926387,58.6082458111548,36.2906608039789
12.4012998430358,24.8545024297852,65.5998936634881
18.5315849264992,23.7183415056833,32.0606907713628
36.8025396146402,26.9657319316177,27.0571946732302
20.1364816799335,31.3277648009083,23.6147213204065
12.120902993242,38.3682789099645,43.4953568263823
26.8457707749264,23.0181103956971,33.8162099184957
11.9184375214514,23.3451707907388,44.195808938673
20.5548567997225,16.0703649117626,50.0459732735818
24.8429313027325,35.1476345825661,35.9712535835491
24.9678034972886,47.9243904663327,39.4681940050254
21.1088858718309,26.9355500177397,32.8794074412716
21.033323734015,43.0173990117864,41.6860987506202
17.9887899320349,40.2796277888449,75.5155848282446
19.2565867106896,31.4143386442595,29.0985783105766
15.9487396014648,25.8619606756922,31.94980809562
24.4343592413084,31.6581250338749,29.2529819628208
33.4905287662769,29.9969159588487,42.4072947018977
17.1692573439004,21.4537809637998,61.0609049043664
27.1698881904506,36.5691089236726,38.0128993642583
19.482587102982,31.8324152319847,65.8486379983351
24.4264209854856,17.9625037212457,25.8405693739666
22.8347045591201,41.2029589130069,50.935095137119
17.9431297013125,42.9670335378671,29.1922996382641
23.2767519899008,37.5681874939445,28.7589916658951
22.9074552351501,17.1760440260501,24.8227444303179
35.9535774609883,19.4326785724722,41.7465763576486
9.62524567012394,33.7375179362186,34.6977862991872
27.5239261594058,34.2727094683414,20.3520971523948
32.845280137467,28.377833392954,27.3249723387385
28.1937384482257,25.133949115664,30.0415165629788
24.0218069083757,23.7660658968361,54.2183006645526
24.4748096182936,37.8219123822469,36.2019535341003
21.1588349651242,32.5550716961808,30.8880507666107
26.8763703165326,33.7031209026938,38.3807557865928
17.126624769907,41.9805358284409,28.8751319073049
30.9900669574079,20.6745422799383,43.0694025278989
31.4138469333281,29.8951483653456,30.7487482561521
20.5575898028188,26.0148959364648,49.2863637067424
47.8465916546994,28.9983672897799,31.9359282579537
15.2164105557076,25.6679120582368,29.5577264490996
14.5678496689173,37.6505503204121,46.9318192380061
22.2372289277995,26.0564027562193,31.0496631607287
24.9234876132899,24.1493767544343,54.5188460593034
16.293476817802,28.4255934321309,48.4582620120276
