"p=3","p=4","p=5"
2.2783088824004,8.46100525923876,4.00619769212764
5.1962757881131,4.8447133265205,7.07969123134581
10.3540903880775,14.5500736863248,5.36672347907443
4.47741678751246,4.22537836099024,8.9004214952439
1.68678421903649,13.2674667706281,5.3281195308428
3.93161817581849,8.88195248238513,6.96037778548654
4.5889909149867,6.2777033728593,10.848617903293
8.33781489502332,9.44137446752271,10.4548429704333
3.0949785255727,7.20174823059591,12.247293749953
4.2304984991332,3.67813371902527,10.4121669801688
9.4592471531162,12.4993999487745,13.7461829374613
4.90030600637621,10.7412633115148,4.81981643329031
2.12757869076272,3.70075357099506,3.80423331268306
5.4310151507566,3.22502405385233,8.5624819086348
13.3878803494502,3.24189973351856,13.9028286257521
3.68451578891284,11.7760556275247,10.2875525389563
12.7652657887359,19.4737376880929,6.82999044988367
5.6203252666223,6.47924038388995,9.97487947628372
1.07343549383519,10.4385009073163,9.27833185308611
4.99381714665989,5.18085602313623,14.1937130596499
4.97556771167851,11.2178753385804,8.86801281937649
11.1542787917627,3.8883384739027,6.1010425737243
1.63444391103398,3.57156546519594,10.9341962814251
8.00296071917729,2.0499614356666,16.2885707225932
3.19860662401603,3.64412593124116,18.6431015984012
4.16796866370213,7.42943394157644,6.61683027630965
2.95963891135542,5.13522259903053,10.6771604930041
3.94839995753065,3.5871954433114,14.729300181502
1.93174742585906,12.1342930707321,2.86289847817968
9.34036538055989,3.78219778111686,19.7282729502629
3.29249630889109,2.48826281322729,4.97504465819236
9.99206144020929,1.32125180506328,7.24514519595406
4.31005136080488,7.61738960955412,6.96481396933319
5.35945920681398,3.82850613213501,6.36936073771856
11.7854392550071,2.18827466340298,7.901675631501
12.1989314184918,19.7342035459992,3.4200086977683
5.68121248183418,3.97512309924009,8.77790103593252
15.8697236346773,4.10380548015077,5.31391953417154
6.11243751290159,1.53117542876242,7.51936627305923
7.17570530913661,5.37310492008449,15.7675681305261
2.44784978537151,3.8541736343118,5.01300550989989
4.06618877086333,10.3049994115695,6.07549994285317
3.73912866430424,10.7181070592835,3.50170991146369
11.1150841977753,1.45363431132932,6.76842852384466
4.97345384550359,13.1855231644999,6.0006861720414
5.52117314593989,12.0195303506054,18.2031890939518
2.19844851728898,5.70494813657741,6.18703642048406
6.43491589312536,5.20091906322234,1.85756164847062
4.17150934775659,4.16499630071746,3.30167763990285
3.76519424075033,15.058022592201,17.3061339967616
8.91439559254194,5.58973855491902,12.3344281042797
7.71808069567874,9.41055171182718,2.99085509321135
11.13700994144,10.5464967649222,6.81630999474464
10.0428989327178,3.94815931966676,11.035247344543
4.38803005089537,9.92877556723735,10.287601559293
5.22648189408947,5.29575241794656,8.05664258984745
1.84444683983824,4.2280080430296,5.22990277961441
7.24953266370007,4.13254155791796,5.01908508563653
6.23071456888374,4.56054298335414,2.46703588964375
2.24700573830317,6.04047980550706,5.16568155694706
7.22169093551964,8.97502466184196,9.1268220331013
8.00869426993189,2.3376978285258,14.1887584086618
5.8083302765159,8.48277104110126,5.13919757451318
8.38327804053984,6.62336009557497,1.97236725370671
4.38585485473981,3.41991894474503,7.80845224413498
5.08567768292606,5.76329049476542,5.28703597987751
4.83465155773256,5.38954038718244,4.74824087232098
3.87701165129038,5.73784235660922,13.2506463755744
4.64454226993172,1.97277203007034,11.4235855898252
7.08760248854644,10.5573845971612,10.0997958197551
8.50359770364092,15.1999076428315,11.3651759512784
8.64953822805756,12.8794612486658,5.18893429204915
7.54154793577618,8.11250204454118,5.98181567599435
5.72843581429042,3.34084259185286,6.86735853155844
4.18609386133361,5.9741611383769,16.0562759636867
15.1174911784755,2.87653999727812,5.91166921241195
5.02232709925049,2.25023552618391,4.89436080781213
7.43467608107297,3.16092749605695,1.8207696540363
3.14904859716275,5.11771197574839,9.5163225097289
1.44594027607545,4.47504718472115,3.76921819298849
4.6166309656197,2.20281766954377,8.53734113894611
9.07493718089444,3.42975837743941,12.6339341518172
2.37563282202304,13.5800038419656,6.56144554057284
7.76477939466869,4.12731653449041,3.17141754240928
2.34950759766415,7.43933093370508,5.85289173280067
4.50158557716535,6.47891253666112,7.84795696764758
2.08853969233749,9.27492122830944,14.6621866491001
5.99124261004275,5.92835921107774,7.25941640399647
10.6673542438553,6.22639132096645,8.00062533284762
4.09440722141143,2.90401110422775,9.54078657959021
1.47422162775424,4.9545239697813,4.76742127912484
7.79966948058988,1.44100017810165,3.18295768011013
4.89160950505829,5.0197543214314,6.01563742588453
6.95821339986875,8.2796975692146,2.74636273421467
7.64220515680238,6.97774683106479,8.65002294619183
2.48055538404593,7.5776554189065,9.36642330270988
10.7457346533073,7.55685739789921,8.33433384100863
