"p=8","p=10","p=13"
8.27648456631613,16.6839758208274,16.5715441892886
8.54201280684828,17.7609302428183,20.7039726116148
10.6056809482088,19.3428867332707,42.7590783835701
9.1276060014023,10.3446180168977,19.6120692712653
16.0602367656286,17.5703211566151,19.0599158921677
17.6841627287037,13.7275846021285,21.7768829392637
6.13147993327111,13.9991177402284,20.3676266224126
10.5203855627375,11.1520533976271,18.6430618291567
17.3207306297818,17.8398252330526,19.5902342091614
5.71945134530588,21.3710254394991,30.1485889084168
7.62563241551012,23.1099861195118,12.2111619732561
8.89329814389845,6.53500307561891,22.1502946923596
16.0207334100756,6.57392718220042,21.0535666617704
8.49248145402389,28.6239342935782,18.4201005291842
10.3555308690804,12.9449321647925,21.4452386923411
16.0824317683003,24.2626024354852,21.4626449393376
11.1481986089249,21.9126829788262,31.0988910033733
10.1063308234082,9.74796648151208,10.9103498791496
25.6314051736052,9.11171685461916,37.5495721042668
34.9150914007559,19.7299507431401,9.30008246824828
20.1234244499559,15.9200761813085,13.176001561372
10.1126853868313,7.07034707158404,14.1595937424795
8.85412571352717,13.8385810808711,14.039152942066
6.86987351891124,18.692911890325,18.169839023775
13.9368832536823,18.462036034398,44.5778958942425
21.8674811057825,11.2340407062015,21.9889844321401
17.6262709160488,18.2615285145952,12.1930388862389
33.3545841077118,20.0064009735177,18.8416941573722
12.6797314729657,8.66059326115168,28.6018062355498
16.9856364173049,11.2068842856292,17.1432295997933
6.16775907217754,14.7818351579586,7.72554884906376
5.04091012740716,14.0791969573312,29.4316612167822
10.0594164167132,16.5933434636864,33.0615771799934
9.2767242837052,18.1546753840218,26.2423847546554
23.878169822748,11.2944406814991,32.4510059117326
11.2245910427214,20.3777609149419,13.3679743268117
14.0808778726838,10.3458314150268,27.7057647486956
5.64043213743383,13.7458792842096,8.94991258660743
23.0107065332063,24.1979696075,6.55351105616168
11.9653468094486,8.21213045565039,16.3238564476334
8.66394981446746,16.7897721462089,12.394582418257
9.20440560418623,13.8699227394069,18.7157560079284
6.95757464950725,23.1663231219955,19.9974918920505
13.9748866457662,18.0072155265599,5.2189323018605
17.6136089032077,9.78841487225825,12.3057544075208
16.9645544137553,12.521389899967,18.7311621348731
6.08716969177339,17.1476093448151,19.0322877895711
13.4857150166387,15.7219173842685,17.1145590019341
6.03314902646,14.8334462560032,36.2518860908689
9.780036712112,16.8547748281778,21.5151614820691
7.01333475276293,10.6946811871127,13.572112620601
11.942438364732,17.0278407706503,24.4350485605012
10.6441950378613,26.2428594643612,38.6481322685458
10.1587531997889,12.6669454393566,24.3473713010408
14.4619960326124,32.4954477990855,21.0432944577039
7.14373445664628,17.7568841439012,22.6882588695868
10.5166927157386,24.4644002539138,24.5622054796284
6.97368586513277,14.2837822753677,17.7523760626414
27.324693403219,8.99081713788178,16.6795120590312
18.9054028067129,27.7754115731364,19.6154764756035
16.0801626208324,10.8550027693128,9.9048855264037
11.5248670167575,11.2106849776048,39.6145145921016
12.8637019584805,13.3007665567787,27.7485486410218
16.2143516952396,10.5513256934128,14.0048212985289
6.300524487211,36.9834772091434,24.0306516988969
13.9557091018572,12.2516238449335,15.0998439609242
19.4143270054272,26.8925732571571,10.2855153749377
14.106520634478,23.5302286933165,10.7890935427484
6.49796235225179,4.27987563140155,16.1356251005827
6.55600471895852,15.2234139924227,8.08297411370708
6.63995833464254,13.0521789019144,28.1508159835803
8.63667506868624,7.71836352564605,29.4412196789386
7.38565337536,12.399060605157,20.1300593428668
18.437286598377,17.2852308676991,30.2159129011129
10.2550647093303,3.86371441599287,24.7674095834521
8.95733330483058,13.0137976036957,13.1975875470515
10.5898747877736,23.0621941428361,21.8686525443565
12.9771712779439,11.7624030951378,9.49247803946981
10.8302163325995,16.8725745473043,11.3481304122616
13.2970454636308,8.57247532437106,15.6046530483806
9.33154499529756,18.1825565074961,16.274476452749
14.2894351724414,10.9757535381572,28.0579186480769
6.36528164674039,11.5799036187933,21.0580187530407
12.1359362710704,12.8073723842013,35.8879242551277
7.34465658677044,8.68915254742677,19.7607898785749
12.1035969140267,12.4050213356508,12.7376282851072
8.44937712696443,13.2217557483601,13.1749034267562
8.47606434162004,19.5075956240245,8.87728082434373
19.655248000895,4.84117756913075,14.6532511601822
2.70113559138081,9.83804193889114,16.2207876032315
15.5409872677008,16.1520333369208,16.5687627030821
12.2593291503389,26.8526817717986,12.0704637874057
3.83213993816421,11.4354187868834,30.5346343665692
13.3391340999561,17.3152787714588,30.2540019090959
6.05515574380857,10.2699458428241,17.0700597917969
16.4580168545453,24.3582617143124,25.6877831350744
14.7353595551637,5.87439451576054,31.5728267862933
16.0940426112665,22.1908302091842,14.690793181386
13.7641245693625,17.451920377779,9.53842849826174
15.9793734258372,24.0481584859837,21.1754848856283
15.9729756701328,14.8326335892416,14.0472120347517
9.01624395947836,21.469808650184,21.6658971096316
24.4908310775565,14.1825599185434,16.4381816214571
10.7186097862199,15.272870336024,15.3464382710989
24.8056825145891,19.533296009103,13.9774306932597
16.5072282309014,16.898679887992,10.6735134419335
14.8200318588202,12.7170936449642,15.0302543716714
7.65187258868228,22.1097656259516,26.4326759329112
11.819151800611,32.3079270744498,13.4267509195601
23.3005603062454,43.5813497213192,22.1819887733183
5.9727516565364,16.7994201460102,28.7357060087638
19.9243744286988,37.3500723933246,46.2913636309515
7.91694516271505,14.0520366197901,13.5344820982325
7.70060390850765,15.0107677453016,10.8318623459307
13.9791572855591,9.15537191329281,29.2612727236731
5.67537721847983,11.5684108589313,12.4877122709677
23.859096912571,6.12955947615089,10.3272533752456
7.97447455321985,26.4665654728591,20.4485508242499
12.5872331626617,24.5271124004137,14.3213215649781
15.5208289047796,17.6474116333699,12.7618569208038
15.206581739888,9.94084788251746,34.3625882384453
9.5963751912707,8.29178125786445,20.9261986694089
13.495018456965,7.8882937653003,17.3227715471994
15.9458399506323,20.7901797759167,14.320535731733
15.8849293254098,7.35510320028863,6.79107127697848
12.4874915590607,10.4413237051052,20.5784732856927
6.15016276990127,19.4741836450277,22.4073661241489
27.8349626765603,26.2075766295668,12.0093408064131
27.2003439347871,12.9515497916554,16.8963762320761
5.0072327984414,14.4362636656767,19.7252823046313
3.05895242184506,15.6330180874216,10.4290731868405
16.3341647345749,6.76898901463702,22.209344148722
14.5758160366799,15.3520995534648,15.1119597854502
13.6940669366762,41.7221371020094,11.8559831831878
2.43043957543187,25.2966259988243,28.8733907792706
16.1481686916757,20.0643609838609,10.5547294175127
7.6712776435087,18.5714190202314,16.5832734727452
9.69437487479086,11.2900772140261,13.4354453079014
8.80596951307578,4.4948513063957,16.3157951621415
8.79382195267519,12.8104291526543,13.4064902239834
12.1597135787712,23.4427233190652,20.527223542067
22.6369659853049,14.9522366011862,19.1114961035895
14.1633971537584,12.9746907776713,30.6154336117783
12.5435249392736,19.0982465227853,20.3568816255456
7.97823256427063,18.9043816997974,23.4436347992896
11.5220063608878,8.48409031505119,26.9080369068316
12.5924129568159,30.5166585862779,36.827205148091
16.7377429501094,7.03745884910653,13.18735817044
15.9374383360439,12.0085533791676,30.2262887750731
9.34452427045514,7.11657258832021,12.1408214531351
5.1445477662349,16.7227814785028,15.7978901875169
13.9004508909947,6.19442294490017,16.4736931887445
18.0459883191958,9.87690669878839,12.1719625418243
5.18705813396961,26.357507387182,20.1008715271544
8.80834936194494,10.5820541982917,18.5560719939706
13.9513078334072,15.0631791609415,21.537801399234
5.66030915691826,23.334859919036,29.7543406748384
12.3022461730472,15.2307962623857,20.0036862345261
12.7117242351184,12.444151310705,35.7334122206894
7.48399388138003,10.3043300059314,17.6705678853783
30.4237377832174,16.4980039446963,15.8040190324687
7.0976740980295,10.6061786446969,44.7659616662381
19.4870229335551,4.44311874271394,23.9910511155573
6.23852222909826,9.53316183807891,16.2209919820685
11.9265330504586,27.3591722618413,28.1472238501936
12.6356866546943,22.0586500675508,15.5282145593661
8.38332536074007,15.3980846761445,34.1773993942833
11.7924651115814,13.522177062498,24.231653950379
11.5342787170403,10.9023910072009,28.0139668301477
23.6023512794945,18.1901090003014,17.1412863934367
17.4639824637975,18.9085283770449,13.8717475220833
14.7198378509551,23.0668557237453,17.4130851718894
10.1229040780932,14.9309726962849,16.4958998540774
9.99628446752586,14.8753477258241,30.2744501829598
13.3060350508971,20.9180008765965,20.0352583057681
9.95425622049503,14.4948548637383,11.9645524428738
8.96955977532375,15.853659981747,34.5765609693312
3.23259162639911,24.773999856911,15.7192323472637
12.7743095640206,11.5386180888014,17.5724269970308
9.16345188366625,18.3526249570792,17.3456943904516
7.7625742886451,21.1948742489065,35.4749354908254
10.4315287647714,20.0311375657075,27.3973276332288
19.1087113232445,16.919341316536,11.2119665294927
10.5740810649506,9.93206816095026,22.4076727489374
4.68034252718757,11.2537401552896,20.4046682405448
12.6973332568026,10.5360401880945,13.3339842559579
22.6735860651097,18.4473507942212,21.8294355336092
12.0281951962744,29.2721825303225,14.7258931718229
8.65498440679688,14.97013910854,19.2163304069979
8.18160879461023,13.3981434089695,15.3571037751141
12.1492927218576,13.978603832205,11.5938290170611
24.91001051485,12.0282734958531,31.967125251559
6.56655154617515,15.232029494372,19.1825214999553
7.87039919800755,14.8397882984255,19.4406570329331
8.71639602729581,9.37792124814501,16.0429244902495
8.20784010194423,25.36522938589,19.1610979608405
22.5662090301586,16.929908738002,16.1643278048721
6.8696838938765,18.8583846422449,7.98777985099476
21.337857790055,20.9806262089602,10.8935265379552
18.4205749697876,9.64664394975574,16.5078878417075
26.5784023079898,21.0740577162359,18.2185415757303
13.9357450492474,5.13601601828056,15.1699421843411
12.6613833088346,7.25567005546745,19.4417004503303
3.97791743303434,13.434052332205,12.2158499372819
21.4197761798924,12.7425495646197,22.0654162039204
26.8614530961408,6.36668909083199,15.4710117301987
13.9332013336448,10.6914485404444,18.182889514745
6.86979567396311,23.6875451119142,8.89625712818077
3.85387977942953,11.7420641099063,21.2905612464071
8.95701345168146,11.7206779473301,23.4543833000029
14.046610985168,12.6169122713468,27.9022430130166
10.0203547202972,17.1240938628979,26.5382895622157
21.8986533436707,11.3815663067277,12.2427958507936
12.3591530092607,6.90943120754272,24.919542855611
15.1103302690237,12.197886836124,26.7384560037981
10.0319979784307,19.9503331667603,19.6050236693855
9.95054408050336,17.2163525422989,17.1531548890479
4.38675868831078,13.4469200999455,21.3955605467754
7.38168112162146,22.5687928693056,18.5497846618887
25.7003827137738,8.93452943684639,19.2912374878495
12.1913485967218,14.9168325235291,16.2879659374887
25.5074448497263,22.2679104943527,24.8796293104149
15.7616383440854,15.819215790724,18.8596120429937
19.4441832721793,16.3435541946666,17.8884613266438
8.8336209851405,22.6385796113999,14.0310939966671
23.6164374250059,11.9303436865978,22.4760861955631
12.9797493436878,6.52273183473618,23.9431590832147
10.0871482831182,6.76695069325044,19.0294153168716
7.30182032326146,10.1228546839178,23.2936055814245
11.3908944068705,11.4091628296632,21.8782598752682
10.8792444079338,15.4189545654728,12.1924091087071
17.1424869900667,17.5696744697898,21.5857397241712
16.8823697657629,13.4342577238715,14.7360161067505
10.7254163722949,11.039339720692,22.1738032895958
14.7882886840616,18.3145402369343,19.5086747914323
15.7618465118326,9.03373750979862,27.4453778789404
13.4183730313559,13.2390409089235,18.9309342695751
10.3648218456723,14.6457210048966,16.4999993521342
6.47175221963958,15.9823929335895,22.5559487705498
6.62532711486832,20.7158440424109,17.4521018367325
6.51469503607993,20.9130279841452,26.5061731909604
16.1153948669106,18.0976158943406,19.0471175200833
18.7733028033756,11.4612245154146,18.0886025928555
25.0354940212206,9.12087342990409,16.5259321973165
19.5766741500361,16.7332939084774,12.8931907882084
11.9073671099511,26.9092976489731,6.9308758102698
16.1653070785694,19.8025365804085,20.9573691723031
20.5978820687116,15.9092193889471,18.881526000631
4.09987476729367,13.2681805887388,19.3440742993727
8.56410542147901,11.713664090578,25.0648816712857
13.1973902012613,12.5831245925803,12.9265382949163
7.9136143112364,27.6199628088757,31.3914546892567
10.4504699045396,34.1385554572383,24.4447817904032
14.1140841528456,17.4130265424364,34.0579644068676
8.17009637002201,12.3219330762455,10.6534417656981
10.2708852900148,10.0693023929792,23.2481677546426
6.36473435463825,23.3959859613452,14.7626824923279
11.9460898045725,21.9286634154009,22.3671699146223
11.7215310073145,12.9528586833313,23.222467746038
13.0258284346806,12.1657716353915,27.6875272605657
12.8494473767015,21.3628588951442,11.1443884634587
17.2199382804852,15.6059976151557,11.7264958050335
10.923030366379,11.86533885807,26.5014701285555
11.3425676504304,16.4392621378385,14.8254517030158
9.82366557539363,18.5357350409969,13.2523866783267
10.126212357117,19.5701385525067,14.424931595235
17.4363569282831,8.30299199908455,23.4374527281301
12.0674713396873,18.1987273330425,16.4374294544607
10.9733540418182,8.26780996176423,21.1961537592755
14.6917082984236,25.3566868000155,13.5636902922257
20.0822963260036,10.5525918995551,6.12348397520594
5.0692992751399,11.3092971342406,22.5813804870791
6.46046813400451,14.6563071072856,17.7760621622022
7.11727626333489,16.4078047784763,10.6715879525827
8.82487088805419,22.0743834288941,13.3678874544253
9.02031175846722,18.1291330919463,34.9762827715559
21.7546323251924,14.1985465102943,32.7542228895375
11.6399746816471,15.0229140941035,19.4174252507262
11.8827007800248,14.4807639314557,29.009572326107
9.96618406719425,9.37426615177823,10.4811760483592
10.2840923437908,14.0676199060904,17.0240732757908
7.5572816390607,27.8939660166077,16.8777285761638
11.7732882252744,13.3791469075622,19.4775162028006
14.9687290532837,13.7396533033205,22.8180566147902
7.85152787637508,8.4689866463684,27.2732524452705
11.9959651593031,11.8743208608214,15.2476338446603
10.4982753857693,14.072469838908,21.8226793273746
9.00095898707434,12.8345735022728,17.7362561468542
7.18426372675109,11.3754942667122,25.6704865762468
29.7656931223875,22.0985339254603,20.8968786328506
13.3247288443537,17.3660453754803,41.1645095944947
9.31952634998418,19.8832457226238,21.7009360488409
8.80771400172893,6.70123901121821,29.872577845533
9.92903611946803,13.6272392285017,13.5220559792267
7.51060782115624,21.0441063112631,24.9021761382319
8.1570611447425,14.5994737891177,16.1029594066005
10.5988461351751,31.7325680515667,25.5708135065824
8.91876393408822,8.69360700458911,10.512578229688
18.5005069881829,13.1566083665708,15.7529379286653
8.07905592763809,34.5180295045485,17.4838619085722
5.66735171061718,38.7759052977792,17.5721078243134
19.2637646408001,15.7560481174514,17.9732699522548
9.6455129415292,18.2707006313183,20.7834487380199
5.82735808083278,17.0813825387438,19.1418990994624
8.19705315340658,24.9803580109265,16.1011995204062
6.46222630471852,26.6543111715309,30.0251042695568
12.7341625063887,10.731806627452,17.7298282679814
6.30538151788854,16.762429084312,15.1875406658499
22.4875702139472,13.0282807033643,19.7435251461999
14.9377016161221,8.73135112034859,18.4138340110848
19.5623214764027,11.0922841595689,18.3650562324135
8.544375614702,20.0352823824666,11.7348960185428
8.75673169208928,8.28102006591112,19.3806622121558
18.5906344208925,10.8244658069832,24.0043026128947
8.14950795473941,9.12287946642143,38.2545332532262
8.63578789583771,15.6649819339433,19.4800138013362
16.5550265160729,6.92250593220975,15.7181223924644
15.3395474047024,13.1819098805077,14.8696692212291
18.213159068982,8.61519114300609,15.8836588617765
16.6944997351308,19.9478699727876,12.1332777467334
10.5456466166182,17.6004022800723,19.2177083307073
12.1930917044473,21.9402541513123,31.3863018891951
15.5923789516457,11.7013504730683,14.4704688363665
3.73921465371155,18.6712584191708,22.5296544951229
8.45963354976845,24.4130723724516,25.1439858357792
17.6914628560955,14.1763199878622,19.1158507856494
20.8806031380255,19.5591367657418,15.5979426110172
16.8034866648309,22.2349156416156,30.3536957981981
7.20345882675807,9.12938139912483,18.9045384882371
22.5974410581087,11.9010902161493,20.9091263248178
8.02434933979024,22.1745978598585,14.3659997890028
15.2403774783612,26.9676584681074,10.9253453713513
5.01495834485141,14.6115712458126,8.45137919798884
11.2747252760578,11.7394585096206,15.1694235377618
8.18473654738411,18.5861593846127,17.5102673640084
8.47179665899016,11.9726481579713,15.8944868583529
17.4129530985335,10.9615256244934,13.0441204053868
32.6352832922327,11.7828102423476,9.32845670619085
13.742448195387,15.171019300078,15.5109086045326
9.77200825269924,14.1156494676257,14.5949665693708
10.2776733787485,21.37667427996,10.5520381787591
18.5812907975269,21.7791482830873,10.0781886191767
14.2293971382416,14.7171672610853,18.210646314132
4.32245811467538,13.5008833409149,8.01250689087774
10.3133489755397,13.3849667848403,5.90331039104608
13.0461096817294,14.4777924565931,34.1343387994479
10.9785620498918,16.8427725921171,23.9871037213226
6.48989142958169,21.1166437156172,10.9390000797272
20.6050904264844,14.988246494411,4.82313079202615
16.7334608310644,11.4663790262495,10.6545114256406
14.4136627320476,11.2490796998893,25.9586837718221
13.5874733647986,16.5351729061792,20.4677566410232
14.9451152196363,14.8509024295079,17.1332993287472
5.76125789229386,10.9771041671412,15.7042314625207
14.0875124805905,6.63655858402453,20.8059180280993
11.8402121443935,24.5244163297403,17.2900129506445
16.2457648575569,17.3654181059395,12.1374582082964
8.88216254782643,25.3849902749981,26.9758168568699
18.093122319193,8.81509582390906,15.1317459208496
9.80355831468092,7.30306692633783,22.970410638245
11.3078136362281,20.2068736965388,35.3740776676502
34.3031399447461,14.4850327434873,18.2308588957466
11.9356305206412,25.8092827008191,29.8226648984273
14.153101751378,22.0102107832231,14.6846252807923
15.1843033298493,19.660928017208,19.3820534566971
13.631208084311,18.2279351982647,33.5538343193087
10.4406385654068,26.1837934414347,27.2042023725665
8.34937215329949,14.1797619462138,20.2359263524247
10.2813237593703,15.0111639413877,19.5612330751721
11.3123429071622,14.9088918942513,18.0724203696508
15.0326578177834,9.65741277399465,11.9191144574702
7.52922660949342,14.2101571922089,12.2342075469908
13.7372543761763,21.0440129661895,24.3873485008046
16.5829671752995,7.90907410941756,19.145220448923
11.0003645161768,14.3162789032321,40.4027425710906
13.0001647427969,21.2221840622819,36.1294573929512
14.3500384492258,14.6706353725697,25.8071261366669
