"p=30","p=40","p=50"
751.699238192139,11.5615600838077,600.34186038921
10.5862140062019,663.838265306156,599.718105908149
13.6959327670202,654.58282955043,601.336714219676
760.596916925061,647.80264827996,597.757031481715
751.633419978946,666.2601453498,596.270831506856
68.5388905039544,664.386422761673,597.559264034657
12.206530157603,656.058600327253,600.426362949682
749.225024622499,655.638050848779,601.091074067839
5.64936664142118,658.059647044907,597.139470136922
14.7940823276601,657.912883182107,596.581664601939
5.00560387469096,636.587677433151,598.861545745492
752.401511652642,661.725310751304,601.353145374305
9.24742473465781,665.486369883791,595.98801182046
733.650418726042,18.8988455724231,593.182579792214
746.923033301678,658.767494199888,599.689322058254
728.411681705068,18.5527628481076,600.3484952946
6.50548714932278,658.579393418209,597.211366800706
35.3459140668439,660.105563429024,599.73710924611
751.850557593295,665.19582503154,600.480701276201
7.50701798294316,661.168796628569,595.440404052611
39.7058690939016,14.851908951165,600.273496938535
11.7387444523263,654.729244308176,597.323993631178
9.46380044363839,13.7883846019757,595.097488358917
9.55015784263896,12.4533049145366,599.919292953677
5.47474402897361,660.513295598488,587.198849456756
737.861731270146,662.872822195426,587.734159436765
23.1997406721704,637.980281727693,593.8437082199
27.4572753056012,652.780857456392,600.702827331121
10.8908498657679,653.690766018217,600.524249632625
6.8567498482371,660.648286624874,597.649184881686
15.2936690539803,14.5352704913476,597.225678375578
26.6164442968515,655.231864130409,594.948493089402
6.56828675687022,660.962000366426,601.309304698489
3.4075104154844,655.80912167213,595.197651587815
7.05267104861571,653.233788924388,600.496103634625
6.24963630816077,656.987785548968,594.447554178451
9.38851139291222,18.805321019231,589.481752877346
756.235270648303,7.39404724941391,598.882845119937
9.81924439788729,668.562143688834,588.290684614163
7.8286894537246,12.1189915889426,598.052501662004
16.8043013929463,654.475310908549,600.687351771326
13.6395006381628,13.8381086547388,597.648223851869
736.179152843465,663.683490933289,599.713778153986
2.17317008730207,6.42681834494336,599.046554597123
747.562905398139,15.8415373890156,600.214495938476
8.53788654690658,660.276362254333,601.138971845887
722.590432672527,30.2627675114517,600.858630343051
760.539415049759,27.7804494150705,593.706020912668
31.3256600842612,650.241410640291,598.473833358108
755.337012404681,9.30395378743396,598.262140672477
735.570154224491,29.8500187452374,586.469232306586
4.14565110847967,29.1553072800151,601.180102958538
16.7416226753955,662.39765037357,597.866050351088
9.26549038447855,11.0996789779035,596.957535018855
6.58987842541726,664.732313539147,600.489423817973
21.6866750721143,660.222061674992,595.429420146257
744.680478388616,656.186362172651,595.712175306961
5.05204356776649,627.023863283197,600.81504360767
68.2591021668556,21.6823508793669,599.29821408609
19.4688933605428,657.868111980797,601.066457279001
24.0653803200931,662.639371362351,597.532029356067
2.80415755797795,656.558486155549,599.827526780877
17.7103109525824,662.057361192842,600.457355604012
749.579897627265,639.114356673829,601.284568244193
8.54156265853553,660.737939884476,601.309648057836
4.69765011925602,660.120125113973,599.293947452291
756.917191720007,651.503040850502,595.531982304537
32.7027802504837,660.480009973108,600.207062695543
745.409411178993,649.201282783183,599.55382935864
9.24926908785939,659.168909017419,591.220975976652
740.327790027872,659.012787890424,597.372833461069
9.02558026494232,655.87385926652,596.315373709521
726.416321203038,658.895942642655,600.109564616553
27.8267987138365,644.961370684224,600.819619600792
30.9479201782557,662.200066092425,594.815538472265
37.5039865615876,7.72931605998268,602.088762090392
6.64199506549612,664.670008934764,598.171500469477
23.7649639602807,650.821222002241,594.155127452139
43.6000161312667,5.45321199871677,598.38201070969
740.759773339211,15.1272906834514,601.006395906377
2.76919747476799,12.9224330566567,597.921747463952
9.05727168613357,39.358616204171,596.79001606161
43.4437897275734,651.975493038443,600.31789980847
7.29237252132309,664.535058401729,595.916436025561
8.44260111835062,654.20998661888,598.939613737199
745.161546967027,652.203878339994,597.567485742294
17.681254707492,62.2222275076118,596.394247841411
751.846434007994,664.726597526112,582.646554376247
6.81201037458818,660.272557407329,599.501828644473
21.1408888594304,662.93819763406,595.978298856139
5.46865696375706,34.3455547403254,599.376658822896
48.3111863145108,13.4725725930922,599.418774139224
750.962863221513,10.871362211206,598.541720669113
18.4336961134943,654.469350916182,599.305432909857
27.4995327687882,7.94723003955948,586.394197790245
3.52946274629068,665.249252649207,598.084366552774
4.3880218316881,659.103989100049,597.295802992015
4.67320539990732,665.051504066089,599.058316596937
744.067471401535,663.632570812457,595.216053894971
33.8963571460033,10.2566624594864,601.624834036509
9.30058720543611,33.2266263253273,599.159106011952
5.12714776893134,661.706046460479,595.868913168187
25.2206814449841,659.903925685435,588.035520454022
23.1180050611895,663.446522649561,582.226953678945
9.04529630714525,648.94774391326,598.864143254737
4.99446638150804,18.6467371599006,599.802413631841
24.9820923833937,646.010298707923,598.633524924609
19.4663351879366,655.549106567946,601.302023221264
12.0073584317883,666.524016814722,599.606963661602
748.504141194523,666.947869192617,593.827865104753
17.3933007517956,659.757263526952,599.449174531082
19.0220064261722,655.029784837889,598.533807067074
753.199322673652,655.127049813915,594.390013079701
759.285267207626,663.877271753044,601.977914695756
11.4451837219099,658.960705784761,589.483965114209
7.95253254683403,650.024006167555,601.588324069028
6.48421056441,653.997563479353,598.186126676834
2.14434373435049,644.624518209417,599.455177495191
16.8065498064758,654.022900370604,580.711752988015
9.22575733812562,658.745949116807,593.661843852978
20.5544010224305,657.157240736869,598.976902662618
9.44971917757589,663.052992863122,600.693748660252
17.3395947563159,23.7241819371003,598.789099646559
1.49692681739954,646.841631699923,594.487861830874
30.648329964317,663.367091665812,597.16678799703
748.611468678517,657.505404755097,598.984378408773
1.58675158562832,21.7331140876354,598.186458162585
6.11462101192457,663.648506974901,599.059872095782
34.9161850487344,657.960553892161,601.113952679304
717.363275415149,666.228196951819,596.046508777822
3.34023181448871,651.620878270869,595.953701946388
47.5471427112485,7.23963965864916,598.319991402009
6.65524566295034,624.089680476352,598.418977137309
16.7763840712522,655.948804341433,601.323098574668
27.2240316512458,643.860219028734,598.483722346808
17.6888582076203,666.951274129779,597.718094422768
728.443806430045,658.3459892659,596.830172772249
7.43710053350168,667.286258843193,599.940279477893
25.8521273786899,658.97391112053,589.458266056407
750.395931545427,653.9120898492,593.494358977162
0.99420180694328,665.875520143109,600.729063787901
53.5408448476954,663.368597971559,597.404848566489
4.42707468973809,668.355300106905,599.752075802775
7.86443204620337,649.614114535869,599.761819594045
16.6631750554455,663.858722272942,598.794887877481
9.81319466666691,653.440961148188,598.610954052636
744.427989204179,662.542493127898,600.501865711945
740.702831430835,656.364311575243,602.079079662399
752.808129243063,16.3842497381354,597.184704778483
7.90746595553349,666.356199685348,600.698976450049
7.4157077859625,636.616169520259,594.002202072579
23.9320424234806,666.701221150807,597.998375864857
3.98758103059802,666.343072165474,601.11805924463
2.92977208807105,665.565610550642,593.60810081339
746.906421843011,667.42650847452,598.638120761112
2.27596664616462,660.361090602676,599.538097599705
18.2622118094001,27.0116836961764,599.456503388056
14.8650116321679,664.197909123593,596.885207802785
14.9704043613832,658.599623695735,595.834255586414
7.84904739186041,629.685229258563,599.962992070129
4.93976595895026,663.927655450394,599.103674872195
43.9510669043527,652.092977864446,601.02550472165
5.49931972961349,49.6191851059273,600.810023348177
750.906874456152,663.038158128683,598.424537908297
10.7614680347128,635.361232883388,601.042606360015
36.3377990920142,647.692374794489,599.940789061897
5.1379424525755,657.634721987989,600.030066100485
11.8454517572058,659.731161556211,600.411522293112
742.911573358279,659.373235928106,600.266207105519
754.25811066816,659.98942444271,600.066457088138
7.86840803816057,14.5604071427824,600.548463744403
17.4448548163116,641.426733119486,599.978019093758
30.4970266670354,18.1719026307756,578.61012752203
38.1150737878883,662.21027636111,593.896896290097
35.0722247836269,28.4177330532423,598.659059969911
5.02053032005638,23.1562984374819,596.801299208584
27.0648095394843,637.20551313334,595.672219111656
4.99111123400924,630.108274295385,600.749070315387
6.64508809688647,15.8462405338275,598.055001822437
9.71386408402842,647.983030565122,595.487014360707
17.5867789509752,656.449001311097,599.681936961786
12.4782146295958,663.357217672752,599.815214467785
26.3386294417398,663.695670827485,598.676167563105
3.91466222018735,30.0565482681683,600.710368242293
722.188119380266,658.935444961753,598.930160289552
10.2550838316972,649.839758085857,598.065034781034
1.10884883907234,662.702048124507,599.926790440154
14.3148805713121,652.033819467453,600.16054252659
749.793673216324,658.308541965585,596.190026217377
753.71390155964,657.382705736971,595.494420290594
9.93902083107676,663.007088204525,598.05656818753
55.3473013481157,655.445723959372,598.835423027037
15.1710211386052,667.304063472351,596.002300861353
3.04195865040092,655.967810914434,594.067606336666
62.3745991503482,2.7091343650562,600.174056506597
13.1936981033659,656.923135021071,600.550504680483
20.8947662256515,660.938994805194,599.233163884454
728.627002965365,654.611507869276,596.382737797481
19.1359021432893,660.357063982593,596.643188954367
24.3491258026042,664.559051106423,600.236240813489
10.0591553883223,663.848866689358,598.95642304104
6.14915723304881,655.681455799013,593.605540801867
4.56739776728514,660.594173365628,598.801117403284
22.5862626559792,649.778206290517,597.043877154313
2.1158522910721,638.599297102244,599.480524117223
21.2709170165387,659.431938935154,601.877771925057
22.9268503243995,663.003718668738,592.666250058243
4.05453136799318,654.857003421738,597.446423336214
53.2502984362089,660.333863701567,598.050799578182
755.362268937398,663.955115141619,579.720384665834
15.7615847868551,18.2317920934297,593.166786536215
2.05884950316597,668.02426424005,600.255324807485
8.0086739512088,661.654764945459,600.736526288183
10.9209776763017,657.256172297691,599.970292826807
17.9704482475907,19.7352560114775,597.983173051724
7.30228184432414,661.699266425385,598.848101520823
6.62490933529088,651.904698425231,599.792653593136
11.7600116347921,3.71730682615476,598.467603869832
8.04964433354363,652.86355110537,600.964696484265
13.6125646533872,660.795620164491,599.303240050941
0.962896426861245,645.966973070417,595.66872822825
45.5049399074009,634.531051394476,596.31364992286
11.6844917147232,661.229973877537,597.332388800169
20.5439082586367,658.957602955945,595.033774197825
745.242528221062,662.378112110115,596.082297453148
751.256563490273,661.428321583458,582.408789152
749.828785516994,655.68701350487,596.963065190947
745.683631122371,662.055553116314,596.904276450647
15.4117561572321,655.43749418206,591.36402791083
13.7163709131543,650.337968716345,599.240052884784
6.39310048457442,11.6733087442757,594.612508259566
10.3614055471666,656.469522905473,582.228478208673
3.91965959076634,661.054555761344,600.902056096325
24.2845284254101,658.3843370028,599.99740293934
33.0609809119381,666.097405040754,600.407575116539
10.8858179427358,53.560960480285,598.844427738078
13.7987370766988,655.820483341338,597.736534812554
15.2634786463557,653.124654559774,601.258760839199
4.64378587602083,662.535751474627,592.777967848039
747.62710225465,664.63511273881,592.816950723861
8.36526312014429,665.042154559238,599.358173617291
9.3964369859386,666.143587247796,583.909934509602
754.621294579829,661.993201013611,600.739462109379
1.70392571352242,657.230485574154,600.414215787296
16.7444169371842,656.059691326777,593.820310373995
12.6000332433683,648.718301413995,599.252361673839
18.6729299128523,11.2940447080728,601.245423043044
18.7170563983871,666.791033017127,597.963743369291
6.09166082008302,15.7308259734482,594.422943037553
4.67636763703891,661.881181522173,596.217121550044
21.4816984678639,658.871859125079,599.134383370029
12.2280940402668,637.077805643425,599.350044094929
7.80145863217318,646.276783559623,598.458968808056
15.831052102838,662.551053333612,17.7698870315117
4.85219435769976,652.965737274705,597.257293801394
1.97107408405639,663.490524917666,584.698816744879
19.5885440543143,651.508530871754,599.410047731783
11.611462302391,6.54185835396329,592.267950977566
753.573623130601,653.412338443566,597.698498120275
13.7292178731998,653.78549948617,601.363705911198
2.09666032823648,654.900213340645,598.973202291493
36.7778395358809,667.745785139203,593.931280971025
737.433164447051,663.402762656691,597.997232743343
4.51143071827576,633.877351494107,598.290752881502
12.0772884247929,653.402066391507,599.626323574795
730.186103355368,651.901931187461,599.906682814059
46.3658056161504,661.095672358443,599.204556338143
9.24970477628456,659.855522459126,595.513422117689
727.1353614183,651.60003334937,595.284671461741
