"p=3","p=4","p=5"
-0.954997620606925,-1.32144466440583,-0.15030297213881
0.868073031796685,0.81726468707911,-1.0535704995705
-0.245692702792605,2.23758505176932,2.05720052929386
-0.561718143985868,0.272803760079605,-0.381552877590444
0.458056717256913,1.21787014747432,-1.1103452046623
-0.648487696678066,-1.00547927175178,-1.47876847919445
-0.12224852802201,0.211575257643046,0.0195366797984438
-0.543544977894704,-0.247974684360452,-0.157744602162073
1.18584764820109,1.10183850578027,-0.549667653252172
-0.724777275767275,-0.77380947825185,-0.483456566912841
-0.404246589038286,-0.201208695850821,0.029387686593648
1.46404952278652,1.93206401152365,-0.257240029103905
-0.0580214303942955,1.27011389230773,-0.833035474866433
-1.03705127478068,1.29458671544631,-0.751345963845458
-0.364534637126889,-0.83534528316795,-0.528955741628857
-1.11742985355406,-0.628336734681722,-1.06006209154639
0.632963063309012,1.47189197615723,0.354595389551455
-0.114526259342394,0.23151577298429,-0.30908134811402
-1.03806445341202,0.268369730518608,0.365446470986358
-0.303613716860071,-1.61367827908639,-1.11738989068344
0.875151557722624,0.672590614616602,1.59695334340293
2.1201140764032,2.10720216010545,-0.755569753211667
-0.101581253459468,-0.283383863016645,-0.267232426149287
-0.48807462426091,-1.35095489317171,-0.209319563420781
0.263869684932174,-0.398408329587562,-0.274375482943761
-1.22203812512653,2.0163337931069,1.05684788458874
-0.431558704806313,0.254168948276853,0.00342645181324874
-0.530201392581712,-0.470574556120173,0.897606551652586
2.17680068502688,-0.77109176110274,-0.905189660800046
-1.43451733025899,0.422016346842942,-0.400609578087882
0.00722928739474639,1.23274893931517,-0.772423922601478
0.572679221122475,-0.437861276221756,-0.863950752911278
-0.540801756005679,0.8309083598657,0.331063881928038
-0.811711211919198,-0.181413739508932,-0.370022555273937
-0.0799320807106959,-1.01566754711849,-0.269695553456326
0.480015073614576,-0.918590626955801,-0.746652315652657
-0.181941884402522,1.45006071080114,-0.0668383411577504
-0.893192835554355,-0.854855857317422,0.294965015871743
0.83642247844041,-0.889439962791268,1.85050169901995
0.261802637877406,-0.73854305119806,0.118297385517712
-0.442687491381425,0.204626855857876,0.540357882596834
1.02735851763768,0.998746024381522,3.3876082946792
-0.042780703570293,-0.511384273517432,-0.489172506759283
-0.578381832511922,0.20584668822951,-0.683097940769469
-0.650135497646207,0.189350699887674,-1.303450011106
-0.374906270771332,-0.68332969922274,-0.306721933586697
-0.645571474909163,0.650853921078944,-0.474046942140331
-0.231838136463122,-0.551552098254808,1.4447085602097
-0.105171470743141,-0.915161443465245,-0.382702372887101
1.1742041923838,1.96224472494359,1.55993584359121
-0.569573805442931,-0.496872031929659,-0.767370067473937
0.395955728546898,0.0758176175942316,0.260714092327776
-0.49905336483255,-1.09026999522838,1.13144673576167
-0.101259508326225,0.000626258602665425,-0.109576615890411
0.092383763151431,0.0473792991092769,1.00759111704747
0.0838106341303224,0.0386881998372748,-0.29332292218055
-1.10701567537141,-0.964568277735707,1.29005385760963
2.12096869627197,-1.2094067967079,-0.778191963275012
0.205959156273356,-0.198255936017147,-0.346404673184383
-0.538393120259447,-0.704409264772556,-0.38353719080026
0.256499720227809,1.74994702384687,-0.682682222559253
-0.502813301225674,0.204330804322336,-0.110317579102724
-0.52921380793979,-0.31268154917532,0.165190131976021
-0.0235555296434721,-1.26248802027148,-0.788794731234358
2.33411041599184,-0.329561182177069,1.03530299203701
0.516342966239614,-1.49029742773284,0.732095704194522
-0.0216194970674561,3.63722497676563,0.624700108384138
-0.00864560816678523,0.727470550709875,-0.794098836229163
0.659014158513784,-1.06612597959966,-0.0706460077978577
-0.42367391955785,-0.708583609464201,-1.37975972948586
3.36010049142799,-0.685427741655929,0.349025083332305
-1.00543887414258,0.0114427878302838,0.314902003533462
-0.131658781440129,-1.35876793948152,0.768348956624113
0.236821371674188,-0.605652493380691,0.48787203758249
-0.439708552515501,-0.746845021076598,-0.338919353135542
-0.495285810104584,-0.495198238569326,-1.76016393956947
0.483038213129334,-1.17141225509149,0.156290105824737
-0.183027039344342,0.213574004701438,1.18122324454984
-0.356010722584348,1.48637346584725,-0.904718289186617
0.710174085789956,-1.1563198828076,0.2779103293384
-0.933303320897827,-0.477562369249061,-0.199962123067655
-0.751781484019804,-1.56490660159324,0.552758193862341
-1.20940100051044,0.945612823601036,-0.311589199795182
-1.08370616032993,-0.819899471331853,2.40127116599864
0.152573834622819,-0.216123501719907,-0.485416128920897
1.29941187509044,-1.15971537765441,1.19570423610589
1.17694719251571,-1.2061970177088,1.35022366052351
-0.834943541405897,-1.40429680000161,2.41149883818299
-0.616060947229271,-0.56867446270491,-0.378459682705074
-1.27827118316275,1.23265661474063,0.703631353067431
-0.508253517616257,-1.1859923154723,-0.00258703854832287
-0.374542030158433,0.0969612518323388,-1.32753831489915
-0.0537375239123321,-1.0332126507172,-0.101288742883004
-0.662559778657473,-1.61392500113017,1.81051728880749
-0.305115253255003,-1.18788255315753,-0.353976660568072
-1.15127140961297,0.425204407193302,0.44695516457213
-0.337179815054466,-0.200723310646067,1.46171865866033
-0.604463777868199,3.04712680918759,-1.33606370376437
0.398120892609598,-0.853812795656006,-0.354946042909927
-0.790950196388392,0.847069485760044,-0.956707758468977
-0.633488483859388,-0.228462136899069,2.14847132398822
0.780546091633218,-0.17073819458575,0.743024642473012
-0.23527703397392,0.958409693305382,0.832458840908481
-0.807280365480228,-0.198025872455726,2.68597777338421
0.376387711351558,0.661751291112154,-0.721377550365276
-0.771533841866572,1.54815674931959,1.87638122413352
-0.523853828973512,1.31718373223703,-0.568414891858492
-1.12365192129683,-1.06396325493569,-1.61420395497928
0.633755414545979,-0.190849309711165,0.218144654689217
-1.27048163999135,0.727727678694307,-0.0614678574724603
-0.408673322998439,-0.426404321460993,1.57947736148304
-1.24854332864537,0.262250188756787,0.449164020862811
-0.990400861715104,-0.957896474816111,2.31506760928298
0.42730818928805,0.968205687890422,0.905463583728039
-0.0861933586250114,-0.936928533655431,-0.596420245286811
-0.456830238792799,0.154873048678222,-1.67273287017007
-0.288636598130948,-0.495914481651338,0.61302127911989
-1.00562940086656,-0.226151320223595,0.231392356838535
-0.337181493303676,0.312990986690932,-0.579532856131871
1.82908879947556,-1.05832796132335,-0.346858343104286
0.432873238159038,-0.654179238621834,2.66597307036222
-0.149233660149745,-1.280814448578,0.25946600857331
-0.0127174220004732,1.28450348188176,-0.294198967496312
0.4637771508522,-0.788038391938819,0.117418009901705
2.49581450572619,1.05182142489244,-1.27791083536478
-1.0747297514695,1.05960143874839,-0.514282114642201
