"p=23","p=31","p=38"
59.1738340460176,44.2265427040985,63.7198614700625
22.0664533556539,40.6508976211935,44.1617856174303
19.3736425132387,45.7583240393846,32.373153862612
20.1829486135294,36.057669539808,47.2537343390565
40.7214715442954,32.8580961116562,60.9397634397981
27.0505836669757,27.9656183187791,26.7183735802152
38.6586453900069,23.2730696041019,33.5914609547664
16.5745443282306,26.7995555817761,30.6573907930544
22.5086660959055,38.1412559137967,32.414681883044
39.3398388616532,28.4160948117487,44.2451289090302
31.4514625356848,22.9303941003385,28.4728604185951
43.8947140112654,41.0058029234653,35.2361858808349
22.1405994488614,54.0087474018082,42.3415067799525
34.3681010239555,31.669573628067,41.1029531899567
28.7150028791575,39.8521987654036,64.6071067756208
16.6697258335167,31.1368899083924,43.9982820825606
23.0055980435876,32.8725842972731,39.6772514031332
31.0729591203818,42.7391631701472,42.1038588275047
34.5133816158602,40.3762821274403,51.1174574072152
20.065922189387,37.5094476272503,34.3205940705883
25.9901019448658,26.9036788021639,32.15457512545
46.4262216037403,36.2377505920929,54.7098210714707
29.7100726512528,28.7444506315067,40.0755739252231
28.3854388812984,30.5623784971178,51.337482295724
32.1611553299481,48.1396638872623,35.5667287085432
34.9657806887246,32.8125986840563,29.9318037386487
22.5484366578049,31.9062608098966,40.6841970362376
23.6015073351309,45.0829813422956,46.8731813088093
31.2239903788446,28.5257310669649,40.8173897528414
30.4113366139967,34.9481644100252,43.5529702294463
20.6002896300923,23.0399016104304,47.2572694817745
27.1776387978847,33.3223221884835,54.1591543417119
29.4523431836782,53.0418768466395,38.3686664271262
22.9860880195349,51.5894640085483,39.4471640286621
27.2183516540514,43.2455084088241,67.6165155593108
26.3136522161266,33.4682256304234,36.2829413883687
28.29391910537,41.2877528821222,29.4105635221995
21.6137678163118,49.4508147439136,54.9880972038317
29.0019608960514,34.893351915553,47.6409658120469
21.7859381602357,36.0451615434215,35.8001540541492
38.396838492849,44.5907682419945,33.7887683478353
29.3491821245985,31.41233921919,39.3636531147983
45.0291127669414,49.671458654987,58.4819083976384
24.9154128815258,34.6192359283274,31.9511318289233
16.8926307581931,33.6355830943721,52.3874720037165
24.5536893061461,43.0678830624847,50.8196406201588
26.4979013012518,24.1363295534012,43.4392766293635
20.4366809012207,52.3007578299157,49.3473801990125
41.261834250596,45.889544036067,27.8679067102077
26.3096902088094,45.1073443771479,51.6638751397384
34.9289452864681,33.2946611461482,42.0950884804791
19.1107524442521,45.7487402994577,52.0514634442164
33.4959832901837,19.4069460522511,51.3656540075881
34.3013873573546,57.4765955956997,47.7581469548062
