"p=12","p=16","p=20"
29.5750722607866,75.3536621738767,51.6561388058694
17.9925064456131,23.1527873823689,45.3925996241815
20.6104223590195,66.9556178388279,87.3972002684136
49.7142703397176,34.5224581017763,87.0415021690281
21.6764168589706,72.3760581019962,43.5635085949516
21.4026765729958,44.0749946880581,52.1899119886036
50.5392382682198,21.7103229955494,27.0094743490333
34.7574910302698,33.2741025923277,119.20377072254
29.5509550359374,47.0041808212468,50.520093958999
8.24527635071212,148.230082776625,30.6987465653796
20.8863731771003,40.8756365954933,40.6521649298477
22.595233622071,234.257566684565,109.058800566775
13.4494885817111,65.7464419454579,16.8092355817318
50.4551216572339,69.4473987599538,42.1017686900442
14.1463680444097,25.2938605283264,51.2862056312569
62.2988954778018,43.8539940090388,46.1525802196023
21.9342293534901,30.6641110097721,60.820614105551
14.5161564284135,82.743565697062,23.6299657928501
27.1938512252833,17.6139881345352,43.621605619905
19.5385794028426,56.0098977576407,37.9527078696495
13.3986374373314,35.5905802879549,41.8389077629962
39.204124578503,33.550488387739,35.359801214144
8.61828892632853,28.9426646057733,101.310052298148
36.0920876401022,32.8746075140904,97.0926952074767
28.795426670426,69.9518143974479,27.6528646205261
62.442097384569,59.3658011631522,38.3255084497364
14.6135345829494,39.0193277541573,41.6311638089066
35.2861721232762,38.5462703954406,62.0627018025243
17.9712972824821,24.8604042181636,32.7817932697514
34.0226179212633,27.3799085418644,39.3677569734337
22.3151440137924,58.055950937837,52.8008199196022
24.9311836254887,24.1666242157637,78.3814842591649
20.0721489298952,27.394343229465,55.5841481257442
99.9135095448249,30.2545242824183,120.162955365377
40.6151577492414,43.7859599009674,28.286120714052
47.7553841283884,21.3645652382282,113.013597992756
18.7958359112145,92.1904197583572,34.9767908358906
7.45358662459739,29.4069603652211,31.7038642925993
22.3194508979036,23.9081783703348,25.3104936199123
19.6198068839072,54.4612003353285,56.410544506277
40.7382888553404,22.3491089468682,63.4035678426809
25.3970901877809,66.6398650504843,74.1268262319333
14.2730948313466,141.057350036673,39.3885682081304
23.4103682800791,89.9910561376287,146.519819130447
35.1758342848954,21.3853437073869,68.3882956852304
6.8042174161898,99.1680152693316,20.9034119796609
17.9260531464972,26.4745973362395,73.9255294369153
41.8657142535126,26.4203451114286,153.318796609912
19.7215741634823,38.0081274339649,50.774351691074
18.3656837631252,45.4550835392576,93.0857578982821
23.2778315155171,27.9238459335406,36.8937772262276
21.7814519065673,21.8039107240885,39.7475494336306
46.4753841164558,24.6378327563911,75.1545168662058
33.5903164007038,42.7837404145865,50.0370445294931
17.6057029828902,12.6455440539921,16.8395297611537
23.9273206514218,21.607767684367,81.4591752992122
28.6539413488024,48.8172195772873,48.5588221404702
23.3883907315873,14.3433001906594,43.3075217516794
24.0753423286319,40.0396557145963,32.3163638594552
31.1701967996091,44.5852232150426,117.575070431893
21.8950976656666,33.5163069473683,28.4251443697321
38.398196704651,77.5960919266118,50.2364577058607
